Id,Day of Created At,Day of Start Date,Day of End Date,Amount Usd,Status,Revenue Type
tr_04dGtSZVJETb0V1GKfVjQ,2017-02-15,2017-01-16,2017-02-15,79.30999755859375,paid,SPE
tr_05rEFS5VYlY3oWiQZDS4w,2017-07-13,2017-07-15,2017-08-15,900.0,paid,SPC
tr_0avFvMfJClEWaH59JydfA,2017-03-23,2017-03-23,2017-04-23,90.0,paid,SPC
tr_0dhWjYt1wsV1dPiblwBsQ,2017-01-23,2017-01-23,2017-02-23,90.0,paid,SPC
tr_0iQhf4bUdB8oktfIDGVKdQ,2017-07-03,2018-02-01,2018-03-01,2800.0,issuable,SPC
tr_0q2M179EJuzBZ9BgP22KAg,2017-07-26,2017-11-01,2017-12-01,2500.0,issuable,SPC
tr_0RWvM3v6sNlfEUUECihexw,2017-05-03,2017-04-03,2017-05-03,33.65999984741211,paid,SPE
tr_0RxzuXc3C0yLJJmXhEc3g,2017-04-26,2017-04-26,2017-05-26,1500.0,voided,SPC
tr_0uwd8pTJIYCuLmaqvJg,2017-07-26,2018-05-01,2018-06-01,2500.0,issuable,SPC
tr_0yIher2PiYKMoiyaXzIrA,2017-06-12,2017-06-12,2017-07-12,450.0,paid,SPC
tr_0zVkQKtQExYWWautWW9vA,2017-01-30,2016-12-30,2017-01-30,6442.759765625,paid,SPE
tr_137YzyMdD1ue1pDFv7q4yQ,2017-06-27,2017-09-01,2017-12-01,2700.0,issuable,SPC
tr_15sxIXe5XVid3huFBF6lDw,2017-06-01,2017-05-01,2017-06-01,630.3099975585938,paid,SPE
tr_16lk11tjieA2WypzGUlzA,2017-02-06,2017-01-06,2017-02-06,1371.199951171875,paid,SPE
tr_1hQxzAD8zIt9iXs25duDA,2017-06-17,,,20.059999465942383,paid,TOP
tr_1KnVLhUm0SUoMUgmGPuHg,2017-04-01,,,18.6200008392334,paid,TOP
tr_1LCn79DMwQryJ3gUfRKg,2017-02-22,,,60.0,paid,TOP
tr_1NLofkp2hetB2MLiXMTQ,2017-05-05,2017-04-01,2017-05-01,57.0,paid,SPE
tr_1oHYXy0vbqgb3pmgol1TdA,2017-03-07,,,90.0,paid,TOP
tr_1ongLDcPoRSKLupcTLwBWg,2017-05-09,2017-04-09,2017-05-09,1183.77001953125,paid,SPE
tr_1ozv3Sn6okNMLVhsdIuA,2017-08-09,2017-08-09,2017-09-09,110.0,paid,SPC
tr_1SRnhQxSNxWjTAiMEfog,2017-01-17,2017-01-01,2017-02-01,9.0,paid,SPC
tr_29b2RBNc55jRac9gMScWDw,2017-08-01,2017-07-01,2017-08-01,42.0,paid,SPE
tr_2C6kQe00XfiQ0xgTDw,2017-06-27,2017-06-01,2017-09-01,2700.0,overdue,SPC
tr_2gw1zy0x8ggUV5y4S4ifJw,2017-05-17,,,44.349998474121094,paid,TOP
tr_2hJ4w6iWXsSJpUa7WcpuwA,2017-07-03,2017-08-01,2017-08-31,1400.0,not_invoiced,SPC
tr_2jxtrP3o2e5kYWzvE30g,2017-06-28,2017-05-28,2017-06-28,107.25,paid,SPE
tr_2MHeNaHlwt6waS7mhGtY7g,2017-01-14,2017-01-14,2017-02-14,450.0,paid,SPC
tr_2okUJvhgEj0lyNJv4kQ,2017-06-23,2017-06-23,2017-07-23,90.0,paid,SPC
tr_2q9s9i2HBEyfnzVFm36Hkg,2017-07-09,2017-06-09,2017-07-09,611.989990234375,paid,SPE
tr_2TB7eNNeZuHqdXLnYVw,2017-05-05,2017-05-01,2017-06-01,390.0,paid,SPC
tr_2Ut5VnoK3KpIMW8JqdLcfA,2017-03-28,2017-02-28,2017-03-28,71.01000213623047,paid,SPE
tr_2V6Fbf3dZXLr7i9v6a6ww,2017-03-13,2017-02-01,2017-03-01,403.0,paid,SPE
tr_2vFBN726D63IGNrsZYCRA,2017-03-28,2017-02-28,2017-03-28,48.29999923706055,paid,SPE
tr_2ykr2W1Cj9irY4R37hLEw,2017-03-28,2017-03-28,2017-04-28,110.0,paid,SPC
tr_2ZdR5iD8lxtHngC2t7qQ,2017-01-24,2017-01-09,2017-07-09,3600.0,paid,SPC
tr_32IqLLvzoyystmnmUdXU2Q,2017-07-03,2018-03-01,2018-04-01,2800.0,issuable,SPC
tr_35TNtjoaMWdJXwoXUm01A,2017-06-06,2017-06-06,2017-07-06,450.0,paid,SPC
tr_36AsqX92CX63C3SIr7DA,2017-07-12,2017-12-01,2018-01-01,1000.0,issuable,SPC
tr_37HNDtHtKeqTuRXK8SVw,2017-02-26,2017-02-26,2017-03-26,1500.0,paid,SPC
tr_3BB7rItIjZg7Kyv6y2aKQ,2017-06-19,2017-06-19,2017-07-19,150.0,paid,SPC
tr_3GGT9TfavNLEuBWi865ARw,2017-02-07,2016-11-19,2016-12-19,150.0,paid,SPC
tr_3gR4dl2qDY2oXScNglQ23Q,2017-02-11,,,45.58000183105469,paid,TOP
tr_3iZpxjvZqqjodTA5TmZYpA,2017-05-09,2017-05-09,2017-06-09,1500.0,voided,SPC
tr_3l2TQur6iSLbR03T49mPQ,2017-08-12,2017-08-12,2017-09-12,110.0,overdue,SPC
tr_3SDCDQhaBY63KJkGohi9yw,2017-06-12,2017-05-12,2017-06-12,17.989999771118164,paid,SPE
tr_3TqXClqRr0RAxoj4g,2017-06-14,2017-06-15,2017-07-15,900.0,paid,SPC
tr_3UiC7kmypjUU93rQsCrc5Q,2017-05-23,,,48.0,paid,TOP
tr_3x4WrIWWjTICVDx1YMZcA,2017-02-25,2017-01-01,2017-02-01,153.3300018310547,paid,SPE
tr_3zb1qpK6kzSNscRhJdkg,2017-03-28,,,417.260009765625,paid,TOP
tr_40JxgS06g704w5xlKFt9nA,2017-01-19,2017-01-01,2017-02-01,29.0,paid,SPC
tr_40rygf5w0uAM9cXDaG9A,2017-01-05,2016-12-01,2017-01-01,24.200000762939453,paid,SPE
tr_41xrb3G97fYnBCSFCm0HoA,2017-01-09,2017-04-05,2017-07-04,812.5,paid,SPC
tr_4CJTKCKCjKKFNb7Y0sbWQ,2017-03-28,2017-03-28,2017-04-28,1500.0,paid,SPC
tr_4EQGnJZKx5RSpAg3ml2J5w,2017-04-09,2017-03-09,2017-04-09,1032.6800537109375,paid,SPE
tr_4FwAMg9HpRPzjxWfdR1pUg,2017-01-30,2017-02-01,2017-05-01,21187.220703125,paid,SPC
tr_4lNcVuy0DUMsGq1EnZowyw,2017-08-01,2017-08-01,2017-09-01,110.0,overdue,SPC
tr_4mDIZJVMfB2kn6ubp30DLg,2017-05-05,2017-04-15,2017-05-15,900.0,paid,SPC
tr_4NRBd0J7WmwsLb6lgSAJlw,2017-03-12,2017-03-12,2017-04-12,110.0,paid,SPC
tr_4pp8MBo7nCupQaw5hd7cA,2017-07-23,2017-07-23,2017-08-23,90.0,paid,SPC
tr_4qIx3aNMzbnmWHFRcCgxGg,2017-02-06,2017-02-01,2017-05-01,2610.0,paid,SPC
tr_4w8dPhaDsPqpxkALb3GQhA,2017-05-05,2017-05-05,2017-06-05,110.0,paid,SPC
tr_4XQ9ZSwe3XsVjLpGHVAg,2017-04-19,2017-05-01,2018-04-01,2475.0,paid,SPC
tr_5a87fy1uDkGD1WfUtCPzw,2017-06-02,2017-05-01,2018-04-30,49200.0,paid,SPC
tr_5bSRjqLTF2j3TeW296jfMA,2017-02-19,2017-02-19,2017-03-19,249.0,voided,SPC
tr_5CRdnGXDu12234qtzuCA,2017-01-07,2016-12-07,2017-01-07,902.72998046875,paid,SPE
tr_5InRSmA1NqzJ6qqPGDf0A,2017-04-28,2017-03-28,2017-04-28,34.099998474121094,paid,SPE
tr_5kHqBg06Ya44AmcUqyMQ,2017-03-08,,,635.3200073242188,paid,TOP
tr_5Md4vUeqdjP0iVsURnnSWQ,2017-05-05,2017-05-05,2017-06-05,110.0,issued,SPC
tr_5NvY33LTAgtFK36pkAQ6tA,2017-04-06,2017-03-06,2017-04-06,847.0599975585938,paid,SPE
tr_5oxUkA1IAwbYBiSxs8hQg,2017-03-13,2017-03-01,2017-04-01,29.0,paid,SPC
tr_5TG1hlPXTUrHUwtJ4vsWg,2017-04-07,2017-03-07,2017-04-07,510.92999267578125,paid,SPE
tr_5Yz9CTesDRez7WEFXDDcw,2017-01-10,,,3.4200000762939453,paid,TOP
tr_6419EXHNv4eKTt0YnEg,2017-07-31,,,60.0,issued,TOP
tr_6BAiX7ZH3Wf79yH4Enu9A,2017-01-05,2016-12-01,2017-01-01,100.0,paid,SPC
tr_6Ef8JQPuc4klcNvd1qsw6A,2017-01-19,2017-01-01,2017-02-01,390.0,paid,SPC
tr_6Kki5S6xvZDNTcjJgPMg,2017-04-26,2017-04-03,2018-04-02,33960.0,paid,SPC
tr_6LE9MFabzoS5nU48QDesg,2017-08-07,2017-07-07,2017-08-07,1412.3399658203125,overdue,SPE
tr_6MhFVPQgFDKtgEhfNZdQ6Q,2017-01-30,2016-12-30,2017-01-30,97.62999725341797,paid,SPE
tr_6MQEFY6c8wq9W8xipBTRKQ,2017-02-06,2017-11-01,2018-02-01,2610.0,issuable,SPC
tr_6Rcl8kaX7qNyTVgiMPQ,2017-01-20,,,60.0,paid,TOP
tr_6tns1lmtzzNHwGBpvIg8zA,2017-05-02,2017-05-01,2017-06-01,100.0,paid,SPC
tr_6TqJ9zwd5YvHvE25k3uxQ,2017-05-01,2017-05-01,2017-06-01,110.0,paid,SPC
tr_6wmy5uxoAccmqapz2VyIlQ,2017-01-07,2017-01-07,2017-02-07,900.0,paid,SPC
tr_6x7XiArFiRfaXMixDVKltg,2017-07-05,2017-07-01,2017-08-01,2500.0,issued,SPC
tr_6zTXe3mbgwW6hGpY7ning,2017-02-03,2017-02-01,2017-03-01,95.0,paid,SPC
tr_71J1bNWiQ05eh0Y04LM2Q,2017-02-25,2017-02-25,2017-08-25,4500.0,paid,SPC
tr_79g0EpqnTPCyNN50niRoQ,2017-06-26,2017-06-01,2017-07-01,1500.0,overdue,SPC
tr_7cCNCRZVdxUsLASNkYnMA,2017-02-23,,,250.0,paid,TOP
tr_7KV9SijSSuTlQcXDY52qw,2017-06-30,2017-06-01,2017-07-01,30.0,paid,SPE
tr_7LvQA40RfPMszDmK5LIQ,2017-01-17,2017-01-01,2017-02-01,45.0,paid,SPC
tr_7mUsemP6Zo774ha89YAKZQ,2017-02-28,2017-02-28,2017-03-28,110.0,paid,SPC
tr_7nLXDzknUhSZrAHpm7T2Q,2017-02-10,,,108.55999755859375,paid,TOP
tr_81mRHIiPMHSoTZ1Ch9fw,2017-02-01,2017-02-01,2017-03-01,1425.0,paid,SPC
tr_8a9dXMkpmRi3FaekJoQ,2017-01-19,2017-02-01,2017-03-01,45.0,paid,SPC
tr_8E9CXxfrZxM4hot2l3hVEQ,2017-04-01,2017-03-01,2017-04-01,785.7000122070312,paid,SPE
tr_8k2YCx7qxH8slP1a2g,2017-07-12,2018-01-01,2018-02-01,1400.0,issuable,SPC
tr_8NZHKzhXXQratD2YmNDQ,2017-02-14,2017-02-14,2017-03-14,450.0,voided,SPC
tr_8PJ8dRNUIbzalsi3nF5A,2017-06-30,2017-06-01,2017-07-01,623.2000122070312,paid,SPE
tr_8siQMZtLWRAfDLmegf6YQ,2017-08-01,2017-11-01,2017-12-01,45.0,issuable,SPC
tr_8tKxZfwuZY92dSuIEhalA,2017-04-24,2017-04-24,2017-05-24,110.0,paid,SPC
tr_8ukhIPC8ZDAp8fDRm9Rg8A,2017-03-08,,,462.739990234375,paid,TOP
tr_8UNHnQ5nBeavEdhnhhq2Dg,2017-08-14,2017-07-14,2017-08-14,7.800000190734863,issued,SPE
tr_96yrLrXReaL7yEF44sSFg,2017-05-07,2017-04-07,2017-05-07,220.2899932861328,paid,SPE
tr_983E874Z8bFucuyzgo9lg,2017-02-21,,,250.0,paid,TOP
tr_99rZcnXI8EJYF2LMst5Q,2017-07-07,2017-07-07,2017-08-07,300.0,paid,SPC
tr_9BJ2d2b2RNW50xuAf1Hg,2017-03-09,2017-02-09,2017-03-09,961.239990234375,paid,SPE
tr_9dDqbbrAFjIae0mgbuNoGA,2017-01-16,,,100.0,paid,TOP
tr_9ekpWbtYe8B2YHXEuhBYmg,2017-04-14,2017-03-14,2017-04-14,0.20999999344348907,overdue,SPE
tr_9Fh27o2koUiM3xR4ffiig,2017-02-23,,,25.0,paid,TOP
tr_9IxkPEjIBfWLYB36GGFDBQ,2017-01-08,2017-01-08,2017-02-08,1500.0,paid,SPC
tr_9jf5MAUs49MugbTAHci2bw,2017-08-01,2017-06-01,2017-07-01,45.0,paid,SPC
tr_9jrpkcphhtt3xhHiLKzrxw,2017-02-16,2017-02-16,2017-03-16,90.0,paid,SPC
tr_9RwbM6AeKfkKKvuoR2Ing,2017-03-24,2017-03-24,2017-04-24,110.0,paid,SPC
tr_9sxXPGLrrAQgQ7vvxcCA,2017-01-25,2017-01-26,2018-01-25,12000.0,paid,SPC
tr_9tj0U7VJMXi5aRcc7nLxA,2017-03-13,2017-03-01,2017-04-01,45.0,paid,SPC
tr_9XxnbabFsvtDFYtv3aULg,2017-04-08,2017-04-08,2017-05-08,1500.0,paid,SPC
tr_A38oDkiQaHIpKDhA0PUA,2017-08-06,2017-07-06,2017-08-06,933.6599731445312,paid,SPE
tr_a3zrFYuhtKcxuc2YLCpdLQ,2017-07-03,2017-10-01,2017-11-01,2800.0,issuable,SPC
tr_a5WKQhUmGyEapQ17B1IPyw,2017-07-07,,,854.3699951171875,paid,TOP
tr_a7CI2rVbZlhHS8VHJoTUw,2017-03-14,2017-02-13,2017-03-13,6.420000076293945,paid,SPE
tr_aah0jIFCnRoGYAUEjVueWQ,2017-03-13,2017-03-01,2017-04-01,390.0,paid,SPC
tr_aAhNJafFUz3GDd23ZGTkYw,2017-03-01,2017-03-01,2017-04-01,1425.0,paid,SPC
tr_AatrULRCUo8FnqoJvo2Zw,2017-06-08,2017-06-08,2017-07-08,1500.0,paid,SPC
tr_AAUvUbi2zo7Tc9DiKE5pg,2017-02-06,2017-01-25,2017-02-01,43.709999084472656,paid,SPE
tr_AAzVk5g3YaDvZ2jG8fpiA,2017-01-09,,,282.7699890136719,paid,TOP
tr_Ac44VjET76Ml5G1ltm6aQ,2017-05-05,,,4.630000114440918,paid,TOP
tr_aCe5ERWZ9HdqINn9EXPRw,2017-01-18,2017-01-01,2017-02-01,100.0,paid,SPC
tr_AcvEoxSYBS7600VtG27v6Q,2017-02-15,2017-08-15,2018-02-14,660.0,paid,SPC
tr_ADy0UY1veBx1vjC256MQ,2017-07-03,2017-12-01,2017-12-31,1400.0,not_invoiced,SPC
tr_aEkS0TZdfRdikzqYPWzA,2017-02-24,,,31.3799991607666,paid,TOP
tr_AgGkcfaYPjD35c8jslyYg,2017-07-26,,,29.0,not_invoiced,
tr_aHKnQ0kh7VuGQ7iIy6KSRA,2017-02-24,2017-02-24,2017-03-24,110.0,paid,SPC
tr_aJcx0HEFayNRYkbi5vpQQQ,2017-07-26,2017-05-01,2017-06-01,71.5,issued,SPE
tr_AlqurGypbiGrpNMDb1TG9g,2017-04-20,2017-03-30,2017-04-29,1333.0,paid,SPC
tr_aLXHvXk4b66Q0wK4FhhtAA,2017-04-09,2017-04-09,2017-05-09,1500.0,voided,SPC
tr_Amixo2QqPd1l5lv1BDjLA,2017-07-12,2017-08-01,2017-09-01,1400.0,issued,SPC
tr_ANAsW9XZgxiN9iITxrIUA,2017-08-03,,,104.44000244140625,paid,TOP
tr_APE78nGXCN1CJ1Fv7UYmA,2017-02-13,2017-01-13,2017-02-13,0.27000001072883606,paid,SPE
tr_ArLcfJ3Ho9HFMN63AVllQ,2017-07-26,2017-12-01,2018-01-01,2500.0,issuable,SPC
tr_asbACaLL7S8vNyY7D9jA,2017-03-19,2017-02-19,2017-03-19,174.1199951171875,voided,SPE
tr_ASCAWrGAQHxEakch0x7Q,2017-02-06,,,160.0,paid,TOP
tr_aU8r1u6JWnUB0T1IXeiRg,2017-05-31,2017-05-01,2017-06-01,93.0,paid,SPE
tr_AUB3Pma9Mat2Q8pUMkBjA,2017-07-03,2017-12-01,2018-01-01,2800.0,issuable,SPC
tr_Aur0NnlFBXvmp2ZxcaY9LQ,2017-02-08,2017-02-08,2018-02-07,24000.0,paid,SPC
tr_aVb3zPYlin9PgtrsZw,2017-04-23,2017-03-23,2017-04-23,10.470000267028809,paid,SPE
tr_AWrJBux3JWLVZTfS8EVTpw,2017-04-01,,,76.13999938964844,paid,TOP
tr_aX1DxKVm5TPviG0Lm9oBQ,2017-04-08,2017-03-08,2017-04-08,728.1400146484375,paid,SPE
tr_Ax5J4mv7riIYqNaN7JKB5g,2017-05-28,2017-05-28,2017-06-28,110.0,paid,SPC
tr_AZDNxzFMwxyXy5Rs9EtWg,2017-07-12,2017-06-01,2017-07-01,3278.0400390625,overdue,SPE
tr_AzdrEKRQ5zwg44fE5rryXg,2017-05-22,2017-05-22,2017-06-22,900.0,paid,SPC
tr_B1J0U5Dbmc9bl9XyXc5AiA,2017-08-01,2017-05-01,2017-06-01,45.0,paid,SPC
tr_B692GFsikgriJiQw61Q,2017-05-15,2017-05-01,2017-06-01,400.0,paid,SPC
tr_B6vVVD4EUzXrefCYTSASeQ,2017-02-20,,,100.0,paid,TOP
tr_BB8IGqIZ8MThGJ8KRA,2017-05-17,,,97.55000305175781,paid,TOP
tr_bbTuT81iKSciH4Sj9H68A,2017-02-28,2017-04-01,2017-05-01,1000.0,paid,SPC
tr_BCj2Atx1HR8GPhuy0Uxeg,2017-05-02,2017-04-01,2017-05-01,108.0,paid,SPE
tr_BCVFkZSMNju5hvsLmlylg,2017-04-17,2017-04-14,2017-10-31,2700.0,paid,SPC
tr_bdGH7auk0gkbSdqSajjgA,2017-05-09,2017-04-09,2017-05-09,465.1199951171875,voided,SPE
tr_bDWJvfLRP63cLV2V3ExiA,2017-05-31,2017-06-01,2017-07-01,29.0,paid,SPC
tr_BhFPechqKkT6LoN7Bjgbw,2017-05-15,2017-05-15,2017-06-15,900.0,paid,SPC
tr_BHvptk06hrK8MYfTibLQ,2017-04-09,2017-04-09,2017-05-09,110.0,paid,SPC
tr_blDSfortTW3it5dK28mcrQ,2017-01-13,2016-12-12,2017-01-12,124.26000213623047,paid,SPE
tr_bmECdppl7rNLQlqmHjKEw,2017-06-20,,,150.0,paid,TOP
tr_BnHKr30fwP6zNHhDxCsrA,2017-06-23,,,13.579999923706055,paid,TOP
tr_BoEaZjhTb9LLsz6N13rYg,2017-07-08,2017-07-08,2017-08-08,1500.0,paid,SPC
tr_boG85kZZBZuQYYGCCuwHw,2017-04-18,,,160.0,paid,TOP
tr_BpDYPQ6CLGieRCG4IF1BQ,2017-02-23,,,24.280000686645508,paid,TOP
tr_BQqCC9Pbq3zrQJoVxoKbIQ,2017-01-15,2016-12-15,2017-01-15,1107.239990234375,paid,SPE
tr_bQqfmx0zvq0aTaV8Qmdq0w,2017-07-18,,,32.0,paid,TOP
tr_BtwlpJRRKV0QRcAiozdf0Q,2017-04-14,2017-03-14,2017-04-14,8.579999923706055,paid,SPE
tr_bvoAlfntoTzGxeJ6zLmGIA,2017-03-01,2017-03-01,2017-04-01,900.0,paid,SPC
tr_bzPFpTHB7Aa6rTngEl6g,2017-02-28,2017-10-01,2017-10-31,1000.0,issuable,SPC
tr_c1WrIkpp9PgYidgaeM7xA,2017-04-03,2017-04-01,2017-05-01,390.0,paid,SPC
tr_C3oAX4M1ycFxNwFziRsYg,2017-08-01,2017-12-01,2018-01-01,45.0,issuable,SPC
tr_c5DRK31nbaxjZvYqwF9w,2017-05-29,,,60.0,paid,TOP
tr_C5vgZf0f2B6p8ETIZF14w,2017-07-09,2017-07-09,2017-08-09,3600.0,voided,SPC
tr_c9UmEfK1Vy4e6HVkUzr5g,2017-01-23,,,60.0,paid,TOP
tr_CbGekb5XhadzFmjcFMP2zw,2017-05-14,2017-04-14,2017-05-14,25.709999084472656,overdue,SPE
tr_cbyPa18Rv1nI6MV2Rs7Zkw,2017-01-11,2017-01-11,2017-02-11,450.0,paid,SPC
tr_ccB4TkMKdyg2wIE3LIUoA,2017-02-23,,,400.0,paid,TOP
tr_ccDDNVoUq54Gn154CnZPzA,2017-05-04,2017-04-01,2017-05-01,1300.0,paid,SPC
tr_cEGXjlcSifa2qWw68aw,2017-07-12,,,1000.0,not_invoiced,
tr_CEIEgwB0HsSCVQs4NgLMg,2017-05-18,,,5.039999961853027,paid,TOP
tr_CeWdYbjS5lmXS3CBldk1g,2017-02-19,2017-01-19,2017-02-19,153.3300018310547,voided,SPE
tr_CFg4pJhFmysK4HGLYraWw,2017-05-15,2017-04-30,2018-04-29,6300.0,voided,SPC
tr_cfhtJ4KvVXNwkGbk7gSVBg,2017-01-11,,,65.5,paid,TOP
tr_cG3rCQjJ0p0ljJhVD0k1w,2017-02-12,2017-02-12,2017-03-12,110.0,paid,SPC
tr_ChiZSypAuLUap2bGpRaETA,2017-02-15,2017-01-15,2017-02-15,1011.780029296875,paid,SPE
