Id,Day of Created At,Day of Start Date,Day of End Date,Amount Usd,Status,Revenue Type
tr_Cl0wVNaXcYX22ybyvN7eg,2017-07-26,2017-08-25,2018-02-24,4500.0,issuable,SPC
tr_cltQp571sbTdetANqTHTQ,2017-02-02,2017-02-01,2017-03-01,9.0,paid,SPC
tr_CPyplJdc6AV0eymqcQKQ,2017-07-12,2018-01-01,2018-02-01,1000.0,issuable,SPC
tr_CqJvhfbgEi1Rnde8QVcIg,2017-07-04,2017-06-01,2018-05-01,4400.0,paid,SPC
tr_CQxXJHakRaM9lDDRX7RecQ,2017-01-24,2017-01-24,2017-02-24,110.0,paid,SPC
tr_cs22XGtrGV2KHYajFsg,2017-04-12,2017-04-12,2017-05-12,450.0,paid,SPC
tr_cUrMBjRFol0Z4kXm96A,2017-07-03,,,3278.0400390625,voided,SPE
tr_cUTtkzZcoupXSMVHuG8Y9g,2017-04-19,2017-03-19,2017-04-19,15.029999732971191,paid,SPE
tr_CvnxYYrJXa6dmINnY3ZQ,2017-02-01,2017-02-01,2017-03-01,1500.0,paid,SPC
tr_cvw5dqt7azP1GSBQ1uBg,2017-03-28,2017-02-28,2017-03-28,7.150000095367432,paid,SPE
tr_CWCXLTKP2VoT15Aoyjg,2017-02-12,2017-01-11,2017-02-11,666.9000244140625,paid,SPE
tr_D2aQb2qkRpb0Fh6A4r4spA,2017-02-27,2017-02-01,2017-03-01,15437.759765625,paid,SPE
tr_d4FEfye6JwuveCSorfFZA,2017-05-24,2017-08-01,2018-05-01,14400.0,issued,SPC
tr_d4htaWNyFr25UKa6HJsA,2017-01-29,2017-01-29,2017-02-28,1500.0,paid,SPC
tr_d4L9uUd0BBVe7llh27tw,2017-01-09,,,868.27001953125,paid,TOP
tr_D5SDpfi35rWixhgC4Tweg,2017-08-03,2017-08-03,2017-09-03,60.0,paid,SPC
tr_dalEWVbbKhNHpeyduHQ,2017-03-08,2017-02-08,2017-03-08,758.260009765625,paid,SPE
tr_DATrIWL0XE2XbHisgFv0oQ,2017-06-23,,,464.5899963378906,paid,TOP
tr_DB5nSvov1KGvm7WM372cw,2017-06-09,2017-06-09,2017-07-09,110.0,paid,SPC
tr_DbKiQhzjFDuU7b6619yUzg,2017-06-01,2017-06-01,2017-07-01,1425.0,paid,SPC
tr_DBnZ7js50AnCTE5XQwIeg,2017-01-05,2016-11-01,2016-12-01,111.0,paid,SPE
tr_ddWUgUsQYdMu5ZWQZdA,2017-03-17,,,77.4800033569336,paid,TOP
tr_DE1tLzJxTlil1sZBWAMQ,2017-06-01,,,20.780000686645508,paid,TOP
tr_deVpizNHJoAlgDiS3zarhw,2017-02-19,2017-02-19,2017-03-19,100.5,paid,SPC
tr_DGsmrtjQrL5UaSoiGTAA,2017-02-08,2017-01-08,2017-02-08,1162.6800537109375,paid,SPE
tr_dH6pFBBG5sM6Z4ParBYow,2017-01-24,2016-12-01,2017-01-01,120.72000122070312,paid,SPE
tr_DhA0F7QQj98xcc9wf7yFQ,2017-04-03,2017-04-01,2017-05-01,100.0,paid,SPC
tr_DituvtDa6nMgzcYxJkSUNA,2017-01-16,2017-01-01,2017-02-01,45.0,paid,SPC
tr_DJYdvpg8jT4GYb6CF67wg,2017-07-12,2017-11-01,2017-12-01,1400.0,issuable,SPC
tr_DkT0qaGhggzF0jbjoo0w,2017-02-28,2017-03-01,2017-04-01,1000.0,paid,SPC
tr_dKYDFE3st5qgiSL3s22LQ,2017-02-26,2017-01-26,2017-02-26,664.6500244140625,paid,SPE
tr_Dl13KeVlnBHKPWHpfmFy9w,2017-04-01,2017-03-01,2017-04-01,366.7799987792969,paid,SPE
tr_dnLH6do2ab4vTIzK1tEGTw,2017-07-17,2017-05-01,2017-08-01,4800.0,paid,SPC
tr_ds3EJ4nr3JbImljXcgxQ,2017-07-17,,,4800.0,not_invoiced,
tr_DSiTD5mRKcozJILkPayVg,2017-05-28,2017-05-28,2017-06-28,1500.0,paid,SPC
tr_dSVYDXAu9qAKqFMVf0Nhzg,2017-03-13,2017-02-15,2017-03-15,900.0,paid,SPC
tr_dXQU8CXY0HzeSgpXzC1dQA,2017-02-07,2016-09-19,2016-10-19,150.0,paid,SPC
tr_DxRXddqlItzzuQDhJaX23w,2017-01-19,2017-01-19,2017-02-19,249.0,paid,SPC
tr_dXYfVjyYL8w8t6AQzir0uQ,2017-07-24,2017-07-17,2017-10-16,10800.0,issued,SPC
tr_DzULjzsEEvkibEPJwasBQ,2017-04-06,2017-03-17,2018-03-16,6000.0,paid,SPC
tr_EAe6Leah4bI18zGSJ2Q,2017-06-02,,,160.0,paid,TOP
tr_eBCGTJdNYT7PEysQrWhvIA,2017-04-03,,,29.010000228881836,paid,TOP
tr_ebD0EnAuoJA2EjHkEmQbsQ,2017-01-05,2016-12-01,2017-01-01,29.0,paid,SPC
tr_EBK9vaFa0idVgD1NMDI6w,2017-02-20,,,60.0,paid,TOP
tr_eBQRDkwDohiE0qQkNae2uQ,2017-02-28,2017-07-01,2017-08-01,1000.0,overdue,SPC
tr_EcEhNq1TqltcZdlpSRtRXg,2017-06-01,2017-06-01,2017-07-01,100.0,paid,SPC
tr_EfHVIWQmkoQefkDYLisVQ,2017-07-07,2017-06-07,2017-07-07,500.82000732421875,paid,SPE
tr_eFIgHRRuBKgSAmKrtqxKQ,2017-08-01,2017-07-01,2017-08-01,45.0,paid,SPC
tr_egyG6JEMtqGhctcXlQ4ChQ,2017-03-01,2017-02-01,2017-03-01,1544.25,paid,SPE
tr_eHTlnewBY3wJP2LqEPUY3g,2017-07-03,2017-10-01,2017-10-31,1400.0,not_invoiced,SPC
tr_ElFvQgNjdEnjI2Meo1UlQ,2017-01-19,2017-01-19,2017-02-19,150.0,paid,SPC
tr_emR5MPtRdVb9Uu3kyQ,2017-07-14,,,3.549999952316284,paid,TOP
tr_EMuo4VE3tSHbE4r4rKfyaQ,2017-01-13,2016-12-12,2017-01-12,798.6599731445312,paid,SPE
tr_eN0EENyRdF0maGED6KrGBw,2017-02-07,2017-01-01,2017-03-01,1300.0,paid,SPE
tr_erq7fmEi7nv27Ef6z9VA,2017-02-06,2017-02-06,2017-03-06,450.0,paid,SPC
tr_ESH58fletKUCuBHnqJJfg,2017-02-13,2017-01-13,2017-02-13,18.959999084472656,paid,SPE
tr_eu9xReiBw3J1rV8gsbc5sQ,2017-02-06,2017-08-01,2017-11-01,2610.0,paid,SPC
tr_evjGBjTxSpZbffb5hoMA,2017-07-28,2017-07-28,2017-08-28,110.0,paid,SPC
tr_Eydb730MpJe5cs41obpMzA,2017-06-09,2017-06-09,2017-07-09,1500.0,paid,SPC
tr_ezlfF5ZZeUgTlKxk5V5w,2017-01-26,,,100.0,paid,TOP
tr_F0aJ4LwETlaLlt8rt1cUw,2017-01-07,2016-12-07,2017-01-07,1423.8699951171875,paid,SPE
tr_F6QGyNJtkz5p5ActeaCWgg,2017-04-05,2017-04-05,2017-05-05,110.0,paid,SPC
tr_FataIZMzlHIl92trM8E9A,2017-07-12,,,19.100000381469727,paid,TOP
tr_fCb03ZrsP6IhcxHizvUQ,2017-03-07,2017-03-07,2017-04-07,300.0,paid,SPC
tr_Fcdx5TkUa1RfgPYNDdLg,2017-07-26,2017-11-15,2017-12-15,900.0,issuable,SPC
tr_Fd274mrl5vhuCH8QPJGMg,2017-07-14,2017-06-14,2017-07-14,74.37000274658203,overdue,SPE
tr_FeP3zq1uKztEhFomdnbBNg,2017-05-24,,,485.8900146484375,paid,TOP
tr_FIxyjLWpAAE0yo0ziGtnew,2017-02-13,2017-01-13,2017-02-13,17.25,paid,SPE
tr_FoHqclzrQ2UWYXsSf1Drg,2017-06-30,,,450.0,not_invoiced,
tr_Fqu9kqMblUyPBMcbWiZcQ,2017-07-03,2017-07-03,2017-08-03,60.0,paid,SPC
tr_fRhSWEsiyG7a6gYui4pIQ,2017-07-28,2017-07-28,2017-08-28,110.0,paid,SPC
tr_fsPPpJw7NwDZrgAwwYGhNg,2017-01-06,,,-99.0,paid,REF
tr_fv9cuIXEFXSvDhE7cjPbg,2017-02-14,,,48.0,paid,TOP
tr_FvymujeVYNbjlcGNEj3g,2017-05-29,2017-05-01,2017-06-01,-875.0,paid,DIS
tr_Fw7RuP8yyYPM36bS5lMA,2017-05-01,2017-04-01,2017-05-01,1079.9599609375,paid,SPE
tr_fXc1VHTackXAW76xgtNt8g,2017-01-06,2016-12-06,2017-01-06,998.5599975585938,paid,SPE
tr_Fz2goKT1kglqbe8plLtQw,2017-01-13,2016-12-12,2017-01-12,126.44999694824219,paid,SPE
tr_g4IqL0P9eXS8JYiQdvuw,2017-07-26,2017-07-01,2017-08-01,390.0,issued,SPC
tr_G64kI4R62mXS78q1ij0hg,2017-05-06,2017-05-06,2017-06-06,450.0,paid,SPC
tr_gbJgxRNcHDLFuxqyRKQ,2017-01-19,2016-12-01,2017-01-01,390.0,paid,SPC
tr_gc85QnlR5KknJWIMXw,2017-07-26,2017-10-17,2018-01-16,10800.0,issuable,SPC
tr_GfD1Mu20TX9YKiYfvEpA,2017-01-13,2016-12-12,2017-01-12,2.609999895095825,paid,SPE
tr_Gfli5VIyJd9q0oEMRckTg,2017-06-12,2017-06-12,2017-07-12,110.0,paid,SPC
tr_GfT6KQyY5lrVxnYchVDw,2017-03-12,2017-02-12,2017-03-12,1051.949951171875,paid,SPE
tr_ghwTN9oMZ72G7hMiF6qlmQ,2017-01-13,2017-01-01,2017-07-01,2340.0,paid,SPC
tr_GkdUjXIHRv3Cf31m3D1HQ,2017-07-14,2017-06-14,2017-07-14,39.959999084472656,overdue,SPE
tr_glTnFewH1rNf56d1FnJUyQ,2017-06-29,,,64.72000122070312,paid,TOP
tr_GM6ozpE4aAgclyR3LG0Mg,2017-07-06,2017-07-06,2017-08-06,450.0,paid,SPC
tr_GN3KmCrlmZkftEoUDBNRbA,2017-04-14,2017-04-14,2017-05-14,90.0,paid,SPC
tr_GN8Ei38AgcDkPa5xXWzA,2017-03-09,2017-02-09,2017-03-09,15521.3095703125,voided,SPE
tr_GpkMUrGFQRsKTmz8W1AAjQ,2017-08-06,,,106.08999633789062,paid,TOP
tr_gQNiekSXMpL8ZFC5X6jQpw,2017-04-28,2017-04-28,2017-05-28,110.0,paid,SPC
tr_gtbdFkXxEwSqGTJYbQ,2017-04-05,2017-04-05,2017-05-05,110.0,paid,SPC
tr_GTyWJQ39UdIy7Ekx9g,2017-01-26,2017-01-26,2017-02-26,1500.0,paid,SPC
tr_GUxKM9ZaIALck2CR66IfUQ,2017-03-28,2017-03-28,2017-04-28,110.0,paid,SPC
tr_gViCMGfDlwZg5BjFDug,2017-04-11,,,5.0,paid,TOP
tr_GWpLDG3TH3NpDAPJtg,2017-01-30,2017-01-30,2017-02-28,110.0,paid,SPC
tr_GxfGSaofWxNHiaj0Msnw,2017-03-29,2017-02-27,2017-03-28,1104.449951171875,paid,SPE
tr_GyIjIx3E8aXcahL1X4t5SQ,2017-02-28,2018-01-01,2018-01-31,1000.0,issuable,SPC
tr_hB73Ai6B3afdXPQ7soQcJA,2017-01-19,,,160.0,paid,TOP
tr_hEe0cjj0zPEjlAmovFrhg,2017-01-05,2017-01-05,2017-04-04,812.5,paid,SPC
tr_HEWXt2N4iVgvcDbEPIx7g,2017-05-19,2017-05-19,2017-06-19,100.5,paid,SPC
tr_HFbPTCz8KrSMLBanKorwFA,2017-07-28,2017-07-28,2017-08-28,110.0,paid,SPC
tr_hIf6jmrTFyBc3qVnhZr9Q,2017-07-09,2017-07-09,2017-08-09,110.0,paid,SPC
tr_HjtFde63P7H2GUtjMneEjw,2017-04-04,2017-03-29,2017-09-30,80000.0,paid,SPC
tr_hJXsbNLf9KNJton3YAFSQw,2017-05-10,,,8.329999923706055,paid,TOP
tr_hn5qkRoNwULS1YWxUBxSDA,2017-06-02,,,160.0,paid,TOP
tr_Hpmsh6QNciBjhagpYiU8A,2017-03-13,2017-03-01,2017-04-01,100.0,paid,SPC
tr_hqxn2McWLFHTDzhgdBLgg,2017-02-28,2017-01-29,2017-02-28,272.0400085449219,paid,SPE
tr_hrVC1KsNQjdSYPmm45SXQ,2017-07-03,2017-09-01,2017-10-01,2800.0,issuable,SPC
tr_HuxcgG17o2dqdtdrbcIqBw,2017-07-12,2017-11-01,2017-12-01,1000.0,issuable,SPC
tr_hV4DdGJqUGS0m0kBk3u2lw,2017-01-06,2017-01-06,2017-02-06,450.0,paid,SPC
tr_hwEvVCH7wFMshz6h9ag,2017-02-06,2017-05-01,2017-08-01,2610.0,paid,SPC
tr_hWQwReAQdRj4gXCYwI0bJw,2017-05-29,,,400.0,paid,TOP
tr_hWS6gxlfv0QdcoiduFnoA,2017-03-14,2017-02-13,2017-03-13,1017.8400268554688,paid,SPE
tr_HyC7a0JVB5R0FkplPQZLGw,2017-04-28,2017-03-28,2017-04-28,201.08999633789062,paid,SPE
tr_hYTNWHALpwDYVsUmFF0rg,2017-01-19,2017-01-01,2017-02-01,45.0,paid,SPC
tr_hyZPu7npwZqnSsU6VBzkA,2017-03-19,2017-02-19,2017-03-19,27.18000030517578,paid,SPE
tr_i0kkKpxZxfH3Y0mxGNXqmA,2017-02-02,2017-02-01,2017-03-01,9.0,paid,SPC
tr_i0wNH5n1Sa9ik2K4EHBbfQ,2017-07-03,2017-11-01,2017-11-30,1400.0,not_invoiced,SPC
tr_i1kAifhqyThsuMCGdkLMQ,2017-03-13,2017-02-01,2017-03-01,243.75,paid,SPE
tr_i4jDDxeYoL4LD2SyPCjDJw,2017-01-19,2016-12-19,2017-01-19,320.0400085449219,paid,SPE
tr_i7vgRkCUbde6Xy72vKmcA,2017-03-17,,,51.75,paid,TOP
tr_I9jaaU174QrD7XkEmINw,2017-06-27,,,4000.0,paid,
tr_ia1UGiySmVp7tWd87R22w,2017-01-31,,,-110.0,paid,REF
tr_ianbLqY6CmE8MaP9YhTw,2017-07-26,2018-02-01,2018-03-01,2500.0,issuable,SPC
tr_iAU7clrWWPIhsblelQw,2017-03-05,2017-03-05,2017-04-05,110.0,paid,SPC
tr_ICEkMI7cHJy7HePlLEcHEA,2017-03-22,2017-03-22,2017-04-22,900.0,paid,SPC
tr_iF2PAMDp5j1JAiXbJ5svg,2017-06-28,2017-05-28,2017-06-28,100.76000213623047,paid,SPE
tr_iJrJjx9R7omZ2cPajpfxg,2017-02-23,,,80.0,paid,TOP
tr_IjyM2Nlz7m9XAwQi6chXCg,2017-02-28,2017-11-01,2017-11-30,1000.0,issuable,SPC
tr_ilXEIDlko295GXHGJtse1Q,2017-07-14,,,250.0,paid,TOP
tr_ilXGEFcW3uNE7Qpp12HqQ,2017-01-17,2016-12-01,2017-01-01,66.0,paid,SPE
tr_im7XkXxV5lRbbI6LmRdA,2017-04-06,2017-04-06,2017-05-06,450.0,paid,SPC
tr_imUrL7V142Ym26De2uWCEA,2017-02-11,,,13.989999771118164,paid,TOP
tr_iNF09BpVjULMJAjGqgSqCg,2017-06-07,2017-06-07,2017-07-07,300.0,paid,SPC
tr_iNhkbc8ceIF7q0vbu01I4w,2017-01-19,2016-11-01,2016-12-01,99.0,paid,SPE
tr_INkt9M58DV45JMdXJXoQ,2017-08-02,,,10.0,paid,TOP
tr_INukAuubmqLHKXkc7lzog,2017-05-12,2017-04-12,2017-05-12,1040.0999755859375,paid,SPE
tr_ioN6mNeQKBVyy4LqJRfhw,2017-02-14,,,128.0,paid,TOP
tr_iRZE717YoqJgPkLQ5GuFg,2017-03-01,2017-03-01,2017-04-01,110.0,paid,SPC
tr_Ism9Lz9S8uj10dUcF5U3zw,2017-07-31,2017-09-01,2017-11-01,4666.66015625,issuable,SPC
tr_iTUn6uQc1dpxpSiTdChAgg,2017-05-23,2017-05-23,2017-06-23,90.0,paid,SPC
tr_IuehPSfyw1yQMwTct0ZMg,2017-01-09,2017-01-09,2017-02-09,1500.0,voided,SPC
tr_IuNa49E7ABt97ALVef4vA,2017-07-03,2017-08-01,2017-09-01,2800.0,overdue,SPC
tr_iVATuu3sHny0iMVoZ0lGSQ,2017-06-01,2017-05-01,2017-06-01,132.0,paid,SPE
tr_iVg61WQmC9iSPfF60bWMA,2017-07-12,2017-07-01,2017-08-01,1400.0,overdue,SPC
tr_IVsAtzCH5MaBzV9rFDvyg,2017-05-15,2017-05-05,2017-08-04,4800.0,paid,SPC
tr_IXDJRoJX9AUI6GX8shkrtw,2017-01-19,2016-10-01,2016-11-01,21.0,paid,SPE
tr_IYESGz2uyZXl2TMe6YVg,2017-07-06,2017-06-06,2017-07-06,976.0999755859375,paid,SPE
tr_iYM4M7Js1vfdXYt0Kv4KA,2017-07-09,2017-01-09,2017-07-09,1971.9599609375,voided,SPE
tr_IYrRHkbmBED6a3voc0fmw,2017-06-30,2017-06-01,2017-06-30,2800.0,paid,SPC
tr_IZsgTs7p3xitEHolyMY1Q,2017-07-12,2017-12-01,2018-01-01,1400.0,issuable,SPC
tr_J8ev50RtUjdPtzYPtQsA,2017-07-03,,,6.679999828338623,paid,TOP
tr_JakM7DaI0Vz7eTCfhsYUw,2017-01-27,,,17.799999237060547,paid,TOP
tr_JaTHyPN1TAKi96tjrKekw,2017-03-09,2017-02-14,2017-03-14,450.0,paid,SPC
tr_jBY1G5twG6C74lR1MkZbQ,2017-08-05,2017-08-05,2017-09-05,110.0,overdue,SPC
tr_jeekbkrF3w4dv2fvLdq3w,2017-01-16,,,0.9200000166893005,paid,TOP
tr_Jfa9DYEe5AR2CvQhofnXg,2017-06-30,2017-06-01,2017-07-01,9.75,paid,SPE
tr_jghvVuC3XcSpliA9kgExQ,2017-07-14,,,32.720001220703125,paid,TOP
tr_jgvmFZDP1CTXT6TFHH2czg,2017-02-23,2017-01-23,2017-02-23,19.799999237060547,paid,SPE
tr_JIBMGWMyJAeMRl95HdAdg,2017-06-06,2017-05-06,2017-06-06,656.0999755859375,paid,SPE
tr_jKs5UzxbwRle8AIvwKnrA,2017-02-23,,,250.0,paid,TOP
tr_JKX7gQJuyHvQCyJC4Fiw,2017-02-24,2017-01-24,2017-02-24,51.47999954223633,paid,SPE
tr_jmf6Uj3QJuDgi2BzjZYA,2017-01-30,,,174.2100067138672,paid,TOP
tr_JqimYHIcR8vl2LR2DV6bw,2017-08-01,2017-08-01,2017-09-01,1425.0,overdue,SPC
tr_JrnbGGwvjfJgF2BR8jiiA,2017-04-03,2017-03-01,2017-04-01,132.0,paid,SPE
tr_jUTICHCV0HV5wtPwSEfxg,2017-01-17,,,51.75,paid,TOP
tr_jvamcdY9llXd25RynL0K5Q,2017-08-09,2017-07-09,2017-08-09,484.05999755859375,paid,SPE
tr_jvdZtebPeSPMtiPpJSCSg,2017-01-30,,,42.0,paid,TOP
tr_jwtU2njm3voJTw7lgrw,2017-04-03,2017-03-03,2017-04-03,7.349999904632568,paid,SPE
tr_JxNogmgBfg1zbSZk7abEQ,2017-06-27,2017-12-01,2018-03-01,2700.0,issuable,SPC
tr_jY2eFN3NwgFJfqBpWLkwA,2017-06-03,2017-05-03,2017-06-03,2.609999895095825,paid,SPE
tr_JZjQyNwtY33hZvRLRQ,2017-04-01,2017-04-01,2017-05-01,225.0,paid,SPC
tr_jZMVuv0nGJ6DufloevRw,2017-02-27,,,160.0,paid,TOP
tr_k4eTHLqmU2cxCz1BwgDYA,2017-07-26,2017-07-01,2018-04-30,80000.0,issued,SPC
tr_K5DVxYezdieY5WiqVExQ,2017-07-11,,,229.8699951171875,paid,TOP
tr_k9wpSAzr8VShnF6rQw,2017-06-23,2017-05-23,2017-06-23,61.290000915527344,paid,SPE
tr_kaH2kM1avKvosPcXIFr3nw,2017-01-10,,,3.4200000762939453,paid,TOP
tr_KBo4X257WFrBTdcvfBg,2017-03-26,2017-03-26,2017-04-26,525.0,paid,SPC
tr_Kf8Y3LqeJhdVbb5M2F6RA,2017-05-09,,,300.0,paid,TOP
tr_kGrD9UztsvfJ7uVnpXQ,2017-01-15,,,0.9200000166893005,paid,TOP
tr_kKoy1jXzNPABFmYIKL1M4A,2017-04-24,,,982.4299926757812,paid,TOP
tr_Kl7vrmNMdLos1shYXHKg,2017-04-27,,,-6703.9501953125,paid,REF
tr_KM7khRGTb4mQ1Y3NofRBw,2017-07-26,2017-08-15,2017-09-15,900.0,issued,SPC
tr_KMHejjcpKwuHwBbuoyyDA,2017-03-09,2017-02-14,2017-03-14,-150.0,paid,DIS
tr_kmVySz6fnjfziX6Izyuw,2017-07-03,2018-04-01,2018-05-01,1400.0,issuable,SPC
tr_KNIMitUAqftmhjZuBgw,2017-08-01,2017-10-01,2017-11-01,45.0,issuable,SPC
tr_ksB2sdUp8VaYu4vj3Lc9YA,2017-07-03,2017-07-01,2017-08-01,100.0,paid,SPC
tr_Ksjkuri63R42eNf8XXFIJw,2017-05-02,,,88.38999938964844,paid,TOP
tr_KTQ17rLHJPpGVZVFzuWDUw,2017-01-09,2016-12-09,2017-01-09,824.4500122070312,paid,SPE
