Id,Day of Created At,Day of Start Date,Day of End Date,Amount Usd,Status,Revenue Type
tr_Ku4fZJzzgMTiJlfCkz5Eg,2017-01-13,2017-01-01,2017-02-01,3680.3701171875,paid,TOP
tr_KV3SJUY3oiKHxtejuII1eA,2017-02-02,2017-01-01,2017-02-01,123.0,paid,SPE
tr_KWimA12XUraIpIjYpRcmsQ,2017-07-01,2017-07-01,2017-08-01,1425.0,paid,SPC
tr_KXFDw0poAq1p2WGF5s9Bg,2017-04-19,,,408.20001220703125,paid,TOP
tr_kxjKLJFPjFV3IlwuldbbTQ,2017-08-01,2017-08-01,2017-09-01,390.0,overdue,
tr_kXoAeejhRdgDWETbGY0Zow,2017-01-19,2016-12-01,2017-01-01,1185.0,paid,SPE
tr_kXRWVTyfhd6pTXoJwVI6g,2017-04-19,2017-04-19,2017-05-19,150.0,paid,SPC
tr_kxUAJj5E8uQrm4baGiNGQ,2017-07-26,2017-12-16,2018-06-15,10080.0,issuable,SPC
tr_kyaI2bIv17mBEahxszaJKw,2017-03-09,2017-03-09,2017-04-09,1500.0,voided,SPC
tr_kYvzPb19GpE2U2iFzvTGJQ,2017-05-23,2017-04-23,2017-05-23,32.61000061035156,paid,SPE
tr_l5tlrLtTTE6bH0mnqAhwA,2017-05-09,2017-05-09,2017-06-09,110.0,paid,SPC
tr_L69BNsY2W1v7dqyHVAjA,2017-01-09,2017-01-09,2017-02-09,110.0,paid,SPC
tr_l6Vr7gTSPDNaQikBoHUQmA,2017-08-01,2017-08-01,2017-09-01,45.0,paid,SPC
tr_lDdqvc8f862vhsPV7cIMsA,2017-05-05,2017-03-15,2017-04-15,900.0,paid,SPC
tr_lecFUglhRY277mYj2JRA,2017-04-07,2017-04-07,2017-05-07,300.0,paid,SPC
tr_LEv6RnsRkurufIaXGcCzWg,2017-01-19,2016-11-01,2016-12-01,95.0,paid,SPC
tr_LfFYa4Qxw96k3almgioI4w,2017-08-01,,,-60.0,issued,
tr_lfGC27mQ7tn2qgwSasNaw,2017-07-28,2017-07-28,2017-08-28,1500.0,overdue,SPC
tr_lGswFjoc00oiCWgi8WoAQ,2017-08-08,2017-08-08,2017-09-08,1500.0,issued,SPC
tr_lhfHz13uomC4dDaRk1w,2017-01-19,2017-01-19,2017-02-19,100.5,paid,SPC
tr_lIEHsqkHMTl9bj0hfZGg,2017-07-26,2017-06-01,2017-07-01,390.0,issued,SPC
tr_lMUdVEHhzM6rDNnf5ZNpw,2017-07-07,,,1.9500000476837158,paid,TOP
tr_lnS27dRqt7QUAfWvvvoyfg,2017-02-06,2017-02-01,2017-03-01,100.0,paid,SPC
tr_LNStjKkxTHPlGp21oUrA,2017-07-03,2017-07-01,2017-07-31,1400.0,voided,SPC
tr_Lre13QuurjVVRejng8ALLw,2017-05-29,2017-06-01,2017-12-01,5250.0,paid,SPC
tr_LrNPtYVU7gnIPPmkwH5Cw,2017-05-08,2017-05-08,2017-06-08,1500.0,paid,SPC
tr_LSPQmolMRQKtzrIPtw7A,2017-02-16,,,100.0,paid,TOP
tr_lTGkSzyrxmJx1n7lcjJxg,2017-03-09,,,160.0,paid,TOP
tr_lVZVVWUVrJ9LP95hAKJA5A,2017-05-02,,,163.08999633789062,paid,TOP
tr_lxecN4ntzeFdettLlk0A,2017-01-18,2017-01-18,2018-01-18,990.0,paid,SPC
tr_lZch7eYA6NGHfTqPhl8Mw,2017-02-28,2017-02-28,2017-03-28,110.0,paid,SPC
tr_LzonTPxd5p63bXo3ml1lQ,2017-07-26,2017-08-01,2017-09-01,2500.0,paid,SPC
tr_m028CkKJJiGGhSrlo5V8w,2017-06-28,2017-06-28,2017-07-28,1500.0,paid,SPC
tr_m0DHVliQUxuKr8NXxzjbUA,2017-02-19,2017-01-19,2017-02-19,3.7200000286102295,paid,SPE
tr_M1N49C2P4IpYPsRUjIn0Q,2017-01-17,2017-01-01,2017-02-01,390.0,paid,SPC
tr_M1RxfmpfmQth6XFjM8Q,2017-05-18,2017-05-01,2017-05-17,1965.1199951171875,paid,SPE
tr_m4Pn0PGExz0bLvvD96w,2017-01-23,2016-12-23,2017-01-23,25.979999542236328,paid,SPE
tr_M6qHAZfHVLkMhc12BqHecQ,2017-02-28,2017-05-01,2017-06-01,1000.0,paid,SPC
tr_m6ywIXGVhiI12eD4DeXvg,2017-05-09,,,150.0,paid,TOP
tr_m93IZ3U6a0gPD16lF9iw,2017-01-09,,,90.0,paid,TOP
tr_M93WWNMj3vSymWgR1iISzw,2017-02-11,,,23.25,paid,TOP
tr_m9ZHN33qWCWs9N5pgw5eg,2017-07-26,2017-09-01,2017-10-01,29.0,issuable,SPC
tr_MAC6o7LzVJPoIh28kSQtw,2017-07-03,2017-07-01,2017-08-01,100.0,paid,SPC
tr_maXtE4SphhK4ikhL7XjUg,2017-03-01,2017-03-01,2017-04-01,225.0,paid,SPC
tr_maZHWx4bH9BErGvxxKSuYQ,2017-02-03,2017-01-03,2017-02-03,568.0499877929688,paid,SPE
tr_MbKemuiDDTocV1skSwA,2017-03-13,2017-02-01,2017-03-01,57.0,paid,SPE
tr_MbXjHjeXfW2PuIUKuCAjXA,2017-06-28,2017-06-28,2017-07-28,110.0,paid,SPC
tr_mcBndiaqcegURxJQADyaw,2017-02-01,2017-02-01,2017-03-01,900.0,paid,SPC
tr_mEwiYc5AMhvvVF51FCQ,2017-05-06,2017-04-06,2017-05-06,800.7999877929688,paid,SPE
tr_MEXPUallUR48Uzny0jw,2017-01-26,,,363.1300048828125,paid,TOP
tr_mF5zbBA82vNMkUH3Cy0lQ,2017-07-09,2017-07-09,2017-08-09,1500.0,voided,SPC
tr_MH152l5z6kLWl7fUFvCaQ,2017-02-15,2017-02-15,2017-08-14,660.0,paid,SPC
tr_MIKF4lTEJszMNyNK5xfw,2017-02-02,2017-02-01,2017-03-01,390.0,paid,SPC
tr_Miz963agREympkoNz2Dw,2017-08-01,2017-07-01,2017-08-01,526.5,overdue,SPE
tr_MNTSNNExq2SaZ3qoAB9jw,2017-02-28,2017-02-01,2017-03-01,-500.0,paid,DIS
tr_MomnPqvhtUy0raEaKPIySQ,2017-03-05,2017-03-05,2017-04-05,110.0,paid,SPC
tr_MpIMKkfCznVj3jlHSTw,2017-01-13,2017-01-13,2017-02-13,90.0,paid,SPC
tr_mQejowonBm4Iv2ITYL0zQ,2017-02-06,2017-02-01,2017-03-01,100.0,paid,SPC
tr_MR2BCV4flbiRKdSUJVk0Q,2017-03-27,2017-03-27,2017-04-27,110.0,paid,SPC
tr_mrqsQZ5Ek4fmp4MDvaug,2017-04-03,2017-04-01,2017-05-01,45.0,paid,SPC
tr_mRv5I8J5gCCRC2zf6y6KA,2017-05-05,,,550.0,paid,TOP
tr_Mtj2Ig4ynWNjJfNQqzQ,2017-03-28,2017-03-28,2017-04-28,110.0,paid,SPC
tr_MTzJSRUpxXkcVWgC6QA,2017-05-10,2017-05-05,2017-06-05,-110.0,issued,REF
tr_MUKwsmVDHjhjEGS14Y0Sw,2017-04-14,2017-04-14,2017-05-14,450.0,voided,SPC
tr_mV5a16NGWNq2W3ijT8rw,2017-05-26,2017-05-26,2017-06-26,525.0,paid,SPC
tr_mVcDWGgsabrAtvG2guAg,2017-04-01,2017-03-01,2017-04-01,3015.679931640625,paid,SPE
tr_mvtQUZzGpRfpq31YKo9asA,2017-01-30,2017-01-30,2017-02-28,110.0,paid,SPC
tr_MwHCiZufftNM042a9LRg,2017-01-05,2017-01-05,2017-02-05,99.0,paid,SPC
tr_mYJ7s1GMEbIFlCIKz1Q,2017-07-26,2017-08-01,2017-09-01,29.0,paid,SPC
tr_mYpL8ttaii21XnwRopU7g,2017-03-07,2017-02-07,2017-03-07,400.3500061035156,paid,SPE
tr_MZJZkDTQ8fHe9mY7IhpBzA,2017-06-30,2017-07-01,2017-08-01,29.0,paid,SPC
tr_n3qPycA89Em7NfnHXs9hgg,2017-06-09,2017-05-09,2017-06-09,1179.1500244140625,paid,SPE
tr_N9ofFAFt7LjKQb2cC4Rg,2017-07-26,2017-05-11,2018-04-30,6000.0,issued,SPC
tr_n9vpAbeyWg8EEBfsihGfsw,2017-07-26,2017-08-01,2017-11-01,21187.220703125,issued,SPC
tr_NaiXCb2B9dEpv7t1Vdbm8w,2017-07-25,2017-06-01,2017-07-01,2800.0,paid,SPC
tr_nCRQsSyxS8Uc2h3qZ4eaWg,2017-01-28,2017-01-28,2017-02-28,110.0,paid,SPC
tr_NCvm3QJxvgeyI20PR0txjw,2017-02-05,2017-02-05,2017-03-05,110.0,paid,SPC
tr_ncytcQtvPASFJigQDfmw,2017-02-01,2017-01-01,2017-02-01,117.08999633789062,paid,SPE
tr_nEFBZvSQMITeWVziW89wHg,2017-01-27,2017-01-27,2017-02-27,110.0,paid,SPC
tr_NEXnr1P7uta1DTiE80CQ,2017-02-15,2016-11-16,2016-12-16,153.42999267578125,paid,TOP
tr_NGXcIE7qTlCs8MFXbNrIQQ,2017-07-12,2017-10-01,2017-11-01,1400.0,issuable,SPC
tr_NH3JW4g0ATPViEyA,2017-04-03,2017-04-01,2017-05-01,9.0,paid,SPC
tr_NHCxfm9xfhC32X4wc6JA,2017-02-06,2017-02-01,2017-03-01,390.0,paid,SPC
tr_NIfc8m1ti2hClKIGQ1TQ,2017-06-28,2017-06-30,2017-12-30,1200.0,paid,SPC
tr_nJRVZxpn9cRGeh4mZHVYbQ,2017-03-14,2017-03-14,2017-04-14,90.0,paid,SPC
tr_NkR5zmMV5UkW0Cs6Bu5yQ,2017-07-21,,,391.2200012207031,paid,TOP
tr_nNEnNDJeZIBWrWuAsUd1g,2017-07-12,2017-09-01,2017-10-01,1000.0,issuable,SPC
tr_No3XdSbKiW0z8yXmGi3ag,2017-02-09,2017-02-09,2017-03-09,110.0,paid,SPC
tr_NoQWzDWDhHzn4JdATTKw,2017-01-11,2016-12-11,2017-01-11,476.1499938964844,paid,SPE
tr_NQUv556z9d3a7gHI7Td6Q,2017-02-03,2017-02-03,2017-03-03,60.0,paid,SPC
tr_nR0Qv55c81gfZI3FtkvNQ,2017-07-26,2017-05-01,2017-06-01,390.0,paid,SPC
tr_NRFJMKWfPdFicAMMlRsg,2017-03-14,2017-02-13,2017-03-13,20.040000915527344,paid,SPE
tr_nTrjk3VQVdN1EvoLPUDlgg,2017-07-19,2017-07-19,2017-08-19,150.0,paid,SPC
tr_nTzTznonxF6L0Qi7pRjA,2017-01-27,2016-12-27,2017-01-27,34.83000183105469,paid,SPE
tr_nvDk6qdsCGnP3PbZvw,2017-06-08,2017-05-08,2017-06-08,929.5599975585938,paid,SPE
tr_nVr4VsIKn9JVV39RvN7eHw,2017-03-14,2017-03-01,2018-03-01,12000.0,paid,SPC
tr_nW5FhiIZ8S9ARGFNH3Vkag,2017-02-09,2017-01-09,2017-02-09,1192.0699462890625,paid,SPE
tr_nwnsxRguIU59xo0BtgZYkg,2017-07-26,2017-11-01,2018-02-01,21187.220703125,issuable,SPC
tr_NWpU3q4RAPLzqQEKqRfw,2017-06-27,2017-06-01,2017-07-01,1794.0,overdue,SPE
tr_nzCoK7HiLnSLkETuPYujA,2017-06-27,,,150.0,paid,TOP
tr_o67YjsNd5nwWw84GsAeBdw,2017-07-12,2017-10-01,2017-11-01,1000.0,issuable,SPC
tr_o6vA9U5exJzHRhQhjVQ,2017-07-26,2018-04-01,2018-05-01,2500.0,issuable,SPC
tr_oBff8FNmKi4LErctNxk8A,2017-03-19,2017-03-19,2017-04-19,150.0,paid,SPC
tr_ocCXrkz2hqylr9V9IoaAQ,2017-03-10,,,100.0,paid,TOP
tr_odhR0hXmG5C5pQdeukvaQ,2017-02-07,2017-02-07,2017-03-07,300.0,paid,SPC
tr_oEiuKg0Ssmt0NdVkViNzyg,2017-06-23,,,13.270000457763672,paid,TOP
tr_oF4ZzvTlln2nA3PBS60nQ,2017-06-02,2017-05-01,2017-07-01,16000.0,paid,SPC
tr_ohmoSuPVQcEa0dmc4ZPA,2017-03-30,2017-03-27,2018-03-26,10500.0,voided,SPC
tr_oIHagsaI30uCZBPTdowwBA,2017-03-15,2017-03-01,2018-02-28,21000.0,paid,SPC
tr_oJ3bKmNojrfgj2LIr9iN6Q,2017-07-26,2018-04-17,2018-07-16,10800.0,issuable,SPC
tr_ok6lSJcM3k49FEdV7yGLQQ,2017-03-16,2017-03-16,2017-04-16,90.0,voided,SPC
tr_onFQFZACV0X4QipntdSbTw,2017-07-26,2017-10-01,2017-11-01,2500.0,issuable,SPC
tr_oqw0rqCHkj8Ktezg5SGLXA,2017-07-03,2018-02-01,2018-03-01,1400.0,issuable,SPC
tr_orJSQMKaBMpogvC0MAw,2017-05-08,2017-04-08,2017-05-08,1416.1800537109375,paid,SPE
tr_oStPzlyvb1mhlmTUlkDw,2017-05-31,2017-05-01,2017-06-01,100.75,paid,SPE
tr_oSZ94hHfx2NdGJMERiUhg,2017-05-28,2017-04-28,2017-05-28,130.9499969482422,paid,SPE
tr_otoXv59j0qdBnJxiE4veSw,2017-07-19,2017-07-19,2017-08-19,100.5,paid,SPC
tr_oUX4JzsmNmFNwmx5XTg,2017-05-05,2017-05-01,2017-06-01,29.0,paid,SPC
tr_oV18LJSyvd6rYHZWlt4IA,2017-07-03,2017-07-01,2017-10-01,6000.0,paid,SPC
tr_oWmYbAgkx0GfRgB9l5UGg,2017-05-12,2017-05-12,2017-06-12,110.0,paid,SPC
tr_p0pf85zK9g01Gkgj2h3Q,2017-01-16,2016-12-01,2017-01-01,72.0,paid,SPE
tr_p0qPPJeaTm9GP7Gm5VK2A,2017-06-06,,,-41.04999923706055,issued,
tr_P3KrfW558fqUinQZuawMNw,2017-04-28,,,39.20000076293945,paid,TOP
tr_P4wScyr03urWmsRWDPXeJw,2017-01-24,,,160.0,paid,TOP
tr_p7JbnXcatKbKNRIHNvXgWQ,2017-05-31,2017-06-01,2017-07-01,390.0,paid,SPC
tr_P7tGnxQrtbJ2dQvYZsBQ,2017-06-28,2017-06-28,2017-07-28,110.0,paid,SPC
tr_p9sXu0DnQjLQwlFnzjg,2017-02-16,,,68.22000122070312,paid,TOP
tr_PFAGGlNSUnYgEmXXlWRg,2017-03-19,2017-03-19,2017-04-19,100.5,paid,SPC
tr_pfAKavVz6jE7ABJYy9HQ,2017-07-06,2017-07-01,2017-10-01,1500.0,paid,SPC
tr_PGCDSd4nhdqEjXcnw,2017-07-12,,,61.02000045776367,paid,TOP
tr_PGrtdCieLWvD3DqXQrw,2017-06-12,2017-05-12,2017-06-12,388.8500061035156,paid,SPE
tr_phNRq90zFt0eM0gim9E7vw,2017-05-07,2017-05-07,2017-06-07,300.0,paid,SPC
tr_PhtyA9o9FxWRGdaWbbFatg,2017-04-12,2017-04-12,2017-05-12,110.0,paid,SPC
tr_PhWTC5JDnxQutmoFMwvJvg,2017-01-31,,,25.0,paid,TOP
tr_Pi0nUfHBCXvK5pGDSnWDA,2017-02-05,2017-02-05,2017-03-05,110.0,paid,SPC
tr_pJYTf6Gfnj1Wr0anefa9w,2017-01-11,2017-01-11,2017-02-11,110.0,paid,SPC
tr_pmzom98W0xzpdwZqmRLYw,2017-01-19,2017-01-01,2017-02-01,100.0,paid,SPC
tr_Pooj89YhNFx9MtFs86VWw,2017-07-03,2017-07-01,2017-08-01,9.0,paid,SPC
tr_PpqKQbagDZdAi46zSUVuQA,2017-08-02,,,60.0,paid,TOP
tr_PSLwBDM5rgJN72HaGPdaeQ,2017-07-23,2017-06-23,2017-07-23,20.549999237060547,paid,SPE
tr_ptbm1lF4czIfJewYiAXWEg,2017-06-07,2017-05-07,2017-06-07,519.989990234375,paid,SPE
tr_pTJlskJ0K8Jj8RwUQjnILQ,2017-04-17,,,1.75,paid,TOP
tr_pUeSLXKHQR755K9Bb1CA,2017-01-24,2016-12-24,2017-01-24,82.72000122070312,paid,SPE
tr_PWhvtGaHMEuc5Uoj82ENiA,2017-01-20,2017-01-20,2018-01-20,15750.0,voided,SPC
tr_pZjwbWqLF9QkQBrg0JnZw,2017-08-01,2017-08-01,2017-09-01,100.0,issued,SPC
tr_Q08T7Qb4YCPKf7z47bYWTg,2017-05-09,,,100.0,paid,TOP
tr_Q0i4XMVFM9jK0pezjAvQ,2017-01-31,,,19.34000015258789,paid,TOP
tr_q0m5knkvRBUYqkSHcprWfA,2017-04-12,2017-03-12,2017-04-12,983.5,paid,SPE
tr_q1jYAhsT7LKSLQNiogD1uA,2017-02-12,2017-02-12,2017-03-12,450.0,paid,SPC
tr_Q3zfEXm69etFYDfJmgTaw,2017-07-12,2017-08-01,2017-09-01,1000.0,issued,SPC
tr_Q4XBe8buYvDWgISRb3h5Q,2017-02-07,2016-10-19,2016-11-19,260.19000244140625,paid,SPE
tr_qaSbVYg24pwJ1N99SKg,2017-02-06,2017-01-01,2017-02-01,185.25,paid,SPE
tr_qBzBwTFQeN9xMSPK4HuiIA,2017-04-01,2017-04-01,2017-05-01,110.0,paid,SPC
tr_Qd42klHEDmpRhqCedDlA,2017-01-19,2016-12-01,2017-01-01,95.0,paid,SPC
tr_QfieT5YG0APlVgbfvJPQA,2017-05-24,,,26.239999771118164,paid,TOP
tr_QJdreKj2oNPEYXQD1zA17g,2017-04-22,2017-04-22,2017-05-22,900.0,paid,SPC
tr_qKblSCjWJx66AHPimycTQ,2017-07-26,2018-01-01,2018-02-01,2500.0,issuable,SPC
tr_QMa7GicSoX3tpYuABsDy4g,2017-07-05,2017-07-05,2017-08-05,110.0,paid,SPC
tr_qneFU2TBPmnjKWbwIZ7uMw,2017-06-30,2017-07-01,2017-08-01,390.0,paid,SPC
tr_QoEVApCLJuvlZl6Gn7HXnQ,2017-01-17,2017-01-01,2017-02-01,9.0,paid,SPC
tr_Qq2h5bSAdJur5oe8mF5Tpg,2017-03-15,2017-02-15,2018-02-15,18000.0,paid,SPC
tr_qrTtiaM61vB8qIZZB7QDuQ,2017-06-01,2017-06-01,2017-07-01,100.0,paid,SPC
tr_QSDu7ocCziIsL6oidFjnw,2017-05-02,2017-05-01,2017-06-01,100.0,paid,SPC
tr_QUMbC1DwPcATIxsJNnPj4A,2017-01-09,2017-07-05,2017-10-04,812.5,paid,SPC
tr_qXGHmqHkcYBPmfez6jqB5g,2017-03-29,,,69.44999694824219,paid,TOP
tr_qZhBK9qit8Rwdec59pmtg,2017-05-19,2017-04-25,2017-05-24,-110.0,paid,DIS
tr_QZYPCmgkWSRBNMqU2IIEw,2017-04-26,,,47.119998931884766,paid,TOP
tr_r0DctWqGfJb7XagxL4PA,2017-07-26,2017-09-01,2017-10-01,2500.0,issuable,SPC
tr_RACl602JAFK1w11ZRn4A,2017-01-19,2016-11-01,2016-12-01,390.0,paid,SPC
tr_RfQnJcQLSUXqxoVIeE9YA,2017-06-05,,,4.46999979019165,paid,TOP
tr_RhwsFF8KlGM5A2a9NVGA,2017-02-13,2017-02-13,2017-03-13,90.0,paid,SPC
tr_rkURQM6hRv9gl6RJQx3R8Q,2017-03-22,,,754.3599853515625,paid,TOP
tr_RM94lNlZTMamA4BgeLMQQ,2017-05-05,2017-04-01,2017-05-01,165.75,paid,SPE
tr_RMdLEQdYYNpf3KwKpDprsQ,2017-07-01,2017-07-01,2017-08-01,110.0,paid,SPC
tr_rTrpIenNnRl6UTV9mSljFg,2017-07-03,2017-07-01,2017-07-31,6000.0,voided,SPC
tr_rueHTKKWAwBcvNryZzWxA,2017-04-11,,,20.0,paid,TOP
tr_RvlroRa66HWD0KMEsUwhg,2017-06-14,2017-05-14,2017-06-14,2.9100000858306885,paid,SPE
tr_RvMW2rTYvpU4aMggGRg,2017-02-01,2017-02-01,2017-03-01,225.0,paid,SPC
tr_rXZZyzVLJ8vAHje6W9uA,2017-01-09,2017-10-05,2018-01-04,812.5,issuable,SPC
tr_RYTMVzLNHQxS4MpuNDqIgA,2017-01-22,2017-01-22,2017-02-22,900.0,paid,SPC
tr_rZpLIx4iYyKFx4tYTtuN6Q,2017-07-31,2017-11-01,2018-02-01,7000.0,issuable,SPC
tr_rzPuMTDiLTfHR37Tba5Rw,2017-04-01,2017-04-01,2017-05-01,1425.0,paid,SPC
tr_rZrl23U57ZD7JfqlWtJbw,2017-03-14,2017-02-13,2017-03-13,2.130000114440918,overdue,SPE
tr_s0q1HaY1II5kD77BHJDUxg,2017-04-28,2017-04-01,2017-05-01,96.9800033569336,paid,SPE
tr_s189s8NlyZKqYALsiHkBw,2017-04-17,,,164.1199951171875,paid,TOP
tr_s2j914ynr0SqdSabMrlA,2017-07-03,2018-01-01,2018-02-01,2800.0,issuable,SPC
tr_seQjz9ej2jJcFosMjLRw,2017-07-26,,,14.199999809265137,paid,TOP
tr_sgDaGHwS800G504Np2hw,2017-03-09,2017-03-09,2017-04-09,110.0,paid,SPC
tr_SGS1zbXd8VhgFj6hoFg,2017-05-12,2017-05-12,2017-06-12,450.0,paid,SPC
tr_sGxqu1WM7k64SwMhzXGgBQ,2017-03-03,2017-03-03,2017-04-03,60.0,paid,SPC
tr_SJDWoIVhnuDR18Dr9cpw,2017-06-22,2017-06-22,2017-07-22,900.0,paid,SPC
