Id,Day of Created At,Day of Start Date,Day of End Date,Amount Usd,Status,Revenue Type
tr_sjtVsYRYAMk5GsZpJDX8Q,2017-06-06,2017-05-01,2017-08-01,21187.220703125,paid,SPC
tr_SlKrbp5u0qrYnc8eWA,2017-07-01,2017-06-01,2017-07-01,981.1199951171875,paid,SPE
tr_sLqRQZzH2WGj6wMoiKM86w,2017-05-17,,,79.30999755859375,paid,TOP
tr_SmbU8neKkoHQrypTYFzjQ,2017-04-13,,,8.130000114440918,paid,TOP
tr_SSgCyC8HA8IBd08Idg08qw,2017-01-07,2017-01-07,2017-02-07,300.0,paid,SPC
tr_SVhMRzIf38kES4KKavrw,2017-07-26,2017-10-15,2017-11-15,900.0,issuable,SPC
tr_SVjKJNBcyo6FvArUErT3VA,2017-04-10,2017-04-01,2017-05-01,1500.0,paid,SPC
tr_sVyWUcSz9kNtmGvcxz7PTw,2017-07-26,2017-09-15,2017-10-15,900.0,issuable,SPC
tr_SwNCxBhHV8iUZGksSjo36Q,2017-04-19,2017-04-19,2017-05-19,100.5,paid,SPC
tr_syQ2VPnZh6TFHyCIBcpTg,2017-02-22,2017-02-22,2017-03-22,900.0,paid,SPC
tr_sZ650eBRLEGrKEyRyCGw,2017-08-01,2017-08-01,2017-09-01,390.0,paid,SPC
tr_sZ7Ue1la9sIEVw2DljHvw,2017-02-02,2017-02-01,2017-03-01,45.0,paid,SPC
tr_SZbJp7CpQV68GjkBNqtug,2017-05-03,2017-05-03,2017-06-03,60.0,paid,SPC
tr_T5Q4ZqDe34vcRUcyXAoj6g,2017-02-27,2017-02-27,2017-03-27,110.0,paid,SPC
tr_T66kR6nMhCrGTYJpVGRw,2017-03-22,,,822.8900146484375,paid,TOP
tr_t6ZrsEtIXQCCQRYtE8EJqQ,2017-05-28,2017-04-28,2017-05-28,180.89999389648438,paid,SPE
tr_TaUGsaaP4mUdyha46ZWpjw,2017-01-09,,,19.649999618530273,paid,TOP
tr_tbozS5qRMpe1R8pInsg,2017-07-03,2017-11-01,2017-12-01,2800.0,issuable,SPC
tr_TclBXSSatTWIECpxdwSMg,2017-06-30,2017-07-01,2018-06-30,10800.0,paid,SPC
tr_TCTIhYufGkznqTAoCgo0ww,2017-06-26,2017-06-26,2017-07-26,525.0,paid,SPC
tr_TCU3cAn6lIWm3Ff82w,2017-02-02,2017-01-01,2017-02-01,360.75,paid,SPE
tr_TEjtFwI48pFDhCGBUlCg,2017-01-25,2017-01-25,2017-02-25,150.0,paid,SPC
tr_TfzCiJvoh6Z9qHvwgZ58A,2017-01-16,2017-01-16,2017-02-16,90.0,paid,SPC
tr_TGCeeh8bveF1LCLLWr0IwA,2017-08-01,2017-07-01,2017-08-01,2482.3798828125,paid,SPE
tr_Ti4GTrl6d3ePCZ2zLY1Q,2017-08-01,2017-08-01,2018-02-01,5400.0,issued,SPC
tr_tIBm3673PxG0AYW3WQ9Q,2017-03-12,2017-03-12,2017-04-12,450.0,paid,SPC
tr_Tim5g5nhz3N7F4lRF1ujbQ,2017-01-19,2016-12-01,2017-01-01,45.0,paid,SPE
tr_to3oUthL8tcxQRthoM2N8A,2017-04-28,2017-04-28,2017-05-28,1500.0,paid,SPC
tr_TR7rNhC6r2iNm3aPc4vLw,2017-03-08,,,11.930000305175781,paid,TOP
tr_tTl2k3PEzxnU4c5qftHGQ,2017-07-08,2017-06-08,2017-07-08,956.2000122070312,paid,SPE
tr_ttn08wUWTlkrwEqyj9pmow,2017-04-20,,,34.29999923706055,paid,TOP
tr_TtSVnXUUduF2f19wHw,2017-04-01,2017-04-01,2017-05-01,900.0,paid,SPC
tr_TuWEju6IJclscpToSqA,2017-08-06,2017-08-06,2017-09-06,450.0,paid,SPC
tr_TXLQ0ZTwTI7EwUgnJrZBQ,2017-07-26,2017-08-15,2018-02-14,660.0,voided,SPC
tr_TXlYn0TfToyWkjM1mu0S4w,2017-02-19,2017-02-19,2017-03-19,150.0,paid,SPC
tr_tY4Zb5v7wcaRt1ua93g,2017-02-09,,,15.949999809265137,paid,TOP
tr_u09IsuXJgAwVDxY64e76A,2017-02-28,2017-02-28,2017-03-28,110.0,paid,SPC
tr_U2WysJVsah6BEcCU0q7WA,2017-02-27,2017-01-13,2017-01-31,661.6799926757812,paid,SPE
tr_uAjfA4A8ElL2anR9uBfQ,2017-05-04,2017-05-01,2017-06-01,2800.0,paid,SPC
tr_ucbKVCIj1FbjF7F5CfnfKQ,2017-07-03,2018-01-01,2018-01-31,1400.0,not_invoiced,SPC
tr_uGBBt3yf1QK3ECJf5sCw,2017-06-01,2017-06-01,2017-07-01,110.0,paid,SPC
tr_UgBowH2z9SG4KrsHELWg,2017-03-01,2017-02-01,2017-03-01,19.850000381469727,paid,SPE
tr_Uk7c4urqXxQmRM4MQJLS7Q,2017-08-02,,,19.139999389648438,paid,TOP
tr_ul2c11cEeVlC1wtNCJdTyw,2017-07-12,2017-09-01,2017-10-01,1400.0,issuable,SPC
tr_uLEyrg89hs39EpN5LsG5A,2017-08-17,,,18.0,paid,TOP
tr_ULfMo9TjacKQXRmanAyA,2017-03-13,2017-02-01,2017-03-01,72.0,paid,SPE
tr_UlhKhakIWJR8ogtjbF3tsA,2017-03-30,2017-03-30,2018-03-30,8000.0,voided,SPC
tr_ULV1PTGzlpYdQp2c0aZf6w,2017-07-26,2018-01-17,2018-04-16,10800.0,issuable,SPC
tr_um8EZfzCpSDN9ucgI90vw,2017-07-31,2018-02-01,2018-05-01,7000.0,issuable,SPC
tr_UmBQuRFPo1DntS4BL6rA,2017-08-01,2017-07-01,2017-08-01,400.0,issued,SPC
tr_UMqdXB1xnR8ll08YQH9AA,2017-01-10,,,267.6400146484375,paid,TOP
tr_umVZAZEEk6n2fMjC4ar1w,2017-03-29,,,730.0,paid,TOP
tr_uNdhdGcu2lcZLbch0rk7Yw,2017-01-16,,,25.0,paid,TOP
tr_UnWXkX9oulxdAq3UedAjg,2017-04-03,2017-03-01,2017-04-01,57.0,paid,SPE
tr_UPpjvogC1wq3gaIG3dQvjQ,2017-03-06,2017-03-06,2017-04-06,450.0,paid,SPC
tr_uR5iASLVvoIlheqikSkg,2017-03-14,2017-03-14,2017-04-14,450.0,paid,SPC
tr_URIyCsCopMUIkbk5Iibmg,2017-05-14,2017-04-14,2017-05-14,0.9300000071525574,paid,SPE
tr_usBKv13Cqs8iiFThNBaw,2017-06-07,,,75.0,paid,TOP
tr_uugDGDeXuvVHkneTqAHA,2017-02-07,2017-01-07,2017-02-07,815.3400268554688,paid,SPE
tr_Uv3AK7dkjWBauGT50mQ,2017-01-05,2016-12-01,2017-01-01,45.0,paid,SPC
tr_UVrv7h0UnI4lGRmikdJ2dg,2017-03-31,,,63.790000915527344,paid,TOP
tr_uwMVR2A4nroVVq9k4Cdw,2017-07-12,2017-07-12,2017-08-12,110.0,paid,SPC
tr_UwrUYrs5HxkW65K1RuXA,2017-07-03,2018-05-01,2018-06-01,1400.0,issuable,SPC
tr_UYnrbe3bT2gZZfXKp4qhZA,2017-03-08,2017-03-08,2017-04-08,1500.0,paid,SPC
tr_uyohEYU46FMANQCgzynobA,2017-05-25,,,11.010000228881836,paid,TOP
tr_UZlrU2ZXPtDhhwMKnlhlog,2017-02-14,,,250.0,paid,TOP
tr_UzyQgUwNGq2jWo0fhQ3w,2017-02-23,,,38.06999969482422,paid,TOP
tr_V0jgEtYYkM0F56B9Fohww,2017-04-28,2017-04-28,2017-05-28,110.0,paid,SPC
tr_v1GuHxidninNCTY7JrA2g,2017-07-31,2018-05-01,2018-08-01,7000.0,issuable,SPC
tr_v5ALExykEVjbxTm5wz73g,2017-08-01,2017-08-01,2017-09-01,-100.0,issued,DIS
tr_vBqet41JuZ6Pna1fNtBdaA,2017-05-01,2017-05-01,2017-06-01,1425.0,paid,SPC
tr_VbxFcYeU5IuXvjQK3h4hMw,2017-01-21,,,113.08000183105469,paid,TOP
tr_VDjaDZMa2mfVM79wg86ug,2017-01-05,2017-01-05,2017-02-05,110.0,paid,SPC
tr_VDrWT31TbFxcaBpus3MXiQ,2017-01-16,2017-01-16,2017-02-16,110.0,paid,SPC
tr_vDsCMwdhWS0XTBElqjn4Vw,2017-02-08,2017-02-08,2017-03-08,1500.0,paid,SPC
tr_VgdSKHLbx1nDIPt30Qt8g,2017-05-12,,,96.0,paid,TOP
tr_vigRLybNT1jHjQqy1ypxWQ,2017-03-06,2017-02-06,2017-03-06,994.280029296875,paid,SPE
tr_Vjb8DtfmvzoHVRQZLWiJg,2017-05-28,2017-05-28,2017-06-28,110.0,paid,SPC
tr_Vjdj2QJiWS558VCzJeraw,2017-04-26,2017-04-26,2017-05-26,525.0,paid,SPC
tr_VmIbgjKhK5hHJTuuuaUA,2017-07-28,,,60.0,paid,TOP
tr_vmrkk3hqf2JxEZbDSxFw,2017-05-03,,,31.170000076293945,paid,TOP
tr_VnGFRSt5GA9AyAvumMlwQ,2017-02-09,,,458.4200134277344,paid,TOP
tr_vnNW0GQ6GU35negyiAsfug,2017-07-26,2018-03-01,2018-04-01,2500.0,issuable,SPC
tr_voe2Qzt1ATCKsQlTLaIajg,2017-01-09,2016-12-25,2017-01-25,120.72000122070312,voided,SPE
tr_Vp6YRXw6eIbLfatDq9bWg,2017-05-28,2017-05-28,2017-06-28,110.0,paid,SPC
tr_VpQSHUaCmUicauDD0o3A,2017-04-09,2017-03-09,2017-04-09,220.0500030517578,voided,SPE
tr_VprsCJnBEtwI0jx3Krk9Q,2017-01-09,2017-01-09,2018-01-08,5000.0,paid,SPC
tr_VQsRUNiQvYMfNnubbcIuA,2017-03-19,2017-03-19,2017-04-19,249.0,voided,SPC
tr_vqUhAS3r4U1EJyPS6ygvyg,2017-04-26,2017-03-27,2017-04-27,151.0800018310547,paid,SPE
tr_VSW5DKqYdyq7DW6WZylpA,2017-05-31,2017-05-01,2017-06-01,1500.0,paid,SPC
tr_VSYvCbooP0RdAZyRdtLH1w,2017-04-28,2017-04-28,2017-05-28,110.0,paid,SPC
tr_VtbxZfYd2lfztFRljamhQ,2017-04-03,2017-04-01,2017-05-01,100.0,paid,SPC
tr_VTcQQDVbjk8Y6VQh14Ivg,2017-06-06,,,41.04999923706055,issued,TOP
tr_VX0GuqG7pENlfTUYnEr8A,2017-03-08,,,41.459999084472656,paid,TOP
tr_vxZ2MnprKLoTFRwaRJKlBQ,2017-02-28,2017-06-01,2017-07-01,1000.0,paid,SPC
tr_VY3k7fx5vESFSkMTZ62MHQ,2017-06-28,2017-06-28,2017-07-28,110.0,paid,SPC
tr_VZcmWgl7CW2SZFSsTm1y7Q,2017-02-23,,,34.779998779296875,paid,TOP
tr_W4cV6D79haFJSncpaK1XA,2017-07-31,2017-08-01,2017-11-01,6000.0,overdue,SPC
tr_WbvjtmIiTWcjEo6I8Vg,2017-04-18,,,5.039999961853027,paid,TOP
tr_Wf7MokhG72b78iLWdF0g,2017-05-02,2017-04-01,2017-05-01,27.0,paid,SPE
tr_WfJVs5aiqkYY101vVXjbRg,2017-06-01,2017-05-01,2017-06-01,84.0,paid,SPE
tr_WFwDU17yY8jPnyBYHtJnw,2017-04-03,2017-04-01,2017-05-01,390.0,paid,SPC
tr_WGE6LNYNxB5uz7NuI8WWg,2017-02-14,,,118.63999938964844,paid,TOP
tr_wgoR6RmtgBUTY7cjTG3CWA,2017-07-03,2018-03-01,2018-04-01,1400.0,issuable,SPC
tr_Wh10vfBkgxX82ot75HIGA,2017-05-29,2017-05-01,2017-06-01,1750.0,paid,SPC
tr_WJYfQ7ZDH7Q8HMEpBsw,2017-07-26,2017-07-26,2017-08-26,525.0,paid,SPC
tr_wlDA9N7AoVHeCaF9pKPg,2017-02-01,2017-02-01,2017-03-01,110.0,paid,SPC
tr_WM6n2Kt8VT6K6L3VjEPQ,2017-08-01,2017-07-01,2017-08-01,144.0,paid,SPE
tr_WMoULzwv5gpc7Mqne56A,2017-04-21,,,127.9000015258789,paid,TOP
tr_wo1791xfjo6PmG0w0Qg,2017-01-25,2016-12-25,2017-01-25,1668.6300048828125,paid,SPE
tr_WpxdDS6JHBdhrRJ8d5U4w,2017-01-29,2017-01-29,2017-02-28,110.0,paid,SPC
tr_wq2jKSuMuSJDrUiaJTE4rA,2017-03-29,2017-03-31,2018-03-30,12000.0,paid,SPC
tr_WqmyeJJ9wbFwwbjwHkh8Ww,2017-02-02,2017-01-01,2017-02-01,93.0,paid,SPE
tr_WQw8P9xS05b7tp6VaQo4qg,2017-05-19,2017-04-25,2018-04-24,1320.0,paid,SPC
tr_wRd4Jp7hZTqq3yRMZG0aog,2017-07-03,2017-09-01,2017-09-30,1400.0,not_invoiced,SPC
tr_wrHaJXJopWWMFH1sc2w3ug,2017-02-26,2017-02-26,2017-03-26,525.0,paid,SPC
tr_Wwlkb9q81jCYMXX6gaEPDw,2017-01-19,2017-01-01,2017-02-01,95.0,paid,SPC
tr_wWMgiDhJvJye3wNsPc0hA,2017-03-26,2017-03-26,2017-04-30,1500.0,paid,SPC
tr_WX1vHri4kX56gUlLUbbDw,2017-07-03,2017-07-01,2017-08-01,2800.0,paid,SPC
tr_wXSCa9mBgqIRaq7zP6RvA,2017-02-01,2017-01-01,2017-02-01,3326.639892578125,paid,SPE
tr_WzDcsTSZXqvccXLsSc8iFw,2017-05-18,,,48.0,paid,TOP
tr_x0PzhlrDAbdoRG9D9oNZA,2017-04-03,2017-04-03,2017-05-03,60.0,paid,SPC
tr_X29aKPmahboBeQ0RBP6mQ,2017-02-03,2017-01-01,2017-02-01,51.0,paid,SPE
tr_x2leM19odfUAGmaLM9huvg,2017-04-03,2017-03-01,2017-04-01,78.0,paid,SPE
tr_X4FgmYrmboFDdCauKK5HSA,2017-01-23,,,25.0,paid,TOP
tr_X4mDJNxGSXPu8XnJwpKPgg,2017-01-17,2016-12-01,2017-01-01,72.0,paid,SPE
tr_X4zKAk0JlwQw3X9G3Cw,2017-03-28,,,44.54999923706055,paid,TOP
tr_X89fmJ2b722Z3csqLUg,2017-03-24,2017-02-24,2017-03-24,49.34000015258789,paid,SPE
tr_x8rYaYzxda1e5dSpg2DMQ,2017-02-26,2017-01-26,2017-02-26,333.7300109863281,paid,SPE
tr_XAWETvCzEreoJieTeUg,2017-03-13,2017-03-01,2017-04-01,100.0,paid,SPC
tr_xaXeIEtdyxu3mRwvC4tFg,2017-06-14,2017-05-14,2017-06-14,3.4200000762939453,overdue,SPE
tr_xdQnJBCFEPBprEcswEV0jg,2017-08-14,2017-07-14,2017-08-14,5.21999979019165,issued,SPE
tr_XDZ4lRBWuuWqATfDG45ZxQ,2017-01-08,2016-12-08,2017-01-08,2945.360107421875,paid,SPE
tr_Xg5a7NljNaoNSfepn1w,2017-03-13,2017-03-01,2017-04-01,390.0,paid,SPC
tr_xmiQc6gNijn7gjL1Vrl8iQ,2017-05-14,2017-04-14,2017-05-14,146.8800048828125,overdue,SPE
tr_xnuQyoY6PfW2AFg6SyLr1w,2017-08-10,2017-08-01,2017-09-01,-416.0,overdue,DIS
tr_Xo0xhA5Gst2zJh95MlKA,2017-04-10,,,280.0,paid,TOP
tr_xPgsna7T2IuibKydjkCFQ,2017-08-01,2017-08-01,2018-07-31,1200.0,paid,SPC
tr_xqKam0xmqDcSp7c8iwUNw,2017-06-16,,,23.969999313354492,paid,TOP
tr_XT8vYd9rfFcqaigohzA,2017-01-05,2017-01-05,2017-02-05,110.0,paid,SPC
tr_XtmpJSBR3CqAwzoZ6CuA,2017-01-19,,,8.949999809265137,paid,TOP
tr_XttSlDMeYoIcxikuJXzIbQ,2017-06-19,2017-06-19,2017-07-19,100.5,paid,SPC
tr_xTwTSoSkmrazDvN79gXWA,2017-04-23,2017-04-23,2017-05-23,90.0,paid,SPC
tr_xVJJjVJPtvxVPmhzkEMrg,2017-02-13,2017-01-13,2017-02-13,58.380001068115234,paid,SPE
tr_XVtwrhuNas0Q98lRLd8Dw,2017-06-27,2018-03-01,2018-06-01,2700.0,issuable,SPC
tr_xvvxVX9dfXvquQjNGEg,2017-08-07,2017-08-07,2017-09-07,300.0,overdue,SPC
tr_XwIhR7WHiW061Bey6ev6g,2017-08-01,2017-08-01,2017-09-01,9.0,paid,SPC
tr_XX0G1arlN3UHlz9RKuS99A,2017-03-15,2017-02-15,2017-03-15,1066.469970703125,paid,SPE
tr_xXNWpeWUvBWVYYMQHDQw,2017-06-29,2017-06-16,2017-12-15,10080.0,issued,SPC
tr_y3KgrvQKNLIdCJMrVWsLg,2017-02-03,2017-02-01,2017-03-01,29.0,paid,SPC
tr_Y3qN9Hmkpmul2rnFKBgbA,2017-07-26,2017-12-15,2018-01-15,900.0,issuable,SPC
tr_Y5Ak3szklT6qbVxP63q1Q,2017-02-28,2017-08-01,2017-08-31,1000.0,issuable,SPC
tr_YacoqYKhDf2x7cLRiQlXw,2017-03-01,,,452.6499938964844,paid,TOP
tr_YBv9LZYiey5DetCKJssA,2017-01-26,2017-01-26,2017-02-26,525.0,paid,SPC
tr_ycdaNLDXeo5WHyQKFoHyw,2017-02-03,2017-01-01,2017-02-01,321.0,paid,SPE
tr_yfCBYPB1mM73m2Fbu4DuQ,2017-02-13,2017-01-13,2017-02-13,610.5900268554688,paid,SPE
tr_YH7cGwgYeZYy9WStdeaaGQ,2017-02-28,2017-02-28,2017-03-28,1500.0,paid,SPC
tr_Yi5o3hGPqPoL6nDHiKWXYA,2017-05-25,2017-08-01,2017-09-01,2333.330078125,paid,SPC
tr_Yk6ssRMeaLnR0qtoV5g,2017-03-15,2017-02-20,2018-02-19,6000.0,paid,SPC
tr_ylNVhGLdBk4V539ACRdA,2017-08-01,2017-08-01,2017-09-01,100.0,paid,SPC
tr_YLvnP5hKkp0cbYQSbvmodw,2017-07-03,2017-06-01,2017-07-01,75.0,paid,SPE
tr_YmZFZQhNL1kRhMvMPogTtg,2017-06-30,,,113.5999984741211,paid,TOP
tr_Yoh783ZBe8VJf5IHlp7wg,2017-07-26,2018-06-01,2018-07-01,2500.0,issuable,SPC
tr_yp3Uscea1NDe19zJgDjb4w,2017-04-03,2017-04-01,2017-05-01,29.0,paid,SPC
tr_yQSVE93Ur8bj5WlBUiRPw,2017-02-23,2017-02-23,2017-03-23,90.0,paid,SPC
tr_YqwGAGoylCwSUdFGMTpsog,2017-07-12,,,1000.0,not_invoiced,
tr_YQz5MkUlGnXaTNmYD0Y7Q,2017-08-09,2017-08-09,2017-09-09,3600.0,issued,SPC
tr_yRPzNl7crfE6dFzQ6ig,2017-02-28,2017-09-01,2017-09-30,1000.0,issuable,SPC
tr_ys9cWYRpyAcBbWuMBARFQ,2017-02-24,,,48.0,paid,TOP
tr_YshfY0y4pYyd12orY4B4w,2017-04-04,,,32.91999816894531,paid,TOP
tr_YsjAUCdVKodm30L0owZ1g,2017-08-01,2017-09-01,2017-10-01,45.0,issuable,SPC
tr_ytfvVxxpiEr1VhKT9xgYg,2017-07-24,2017-07-24,2018-07-23,9000.0,issued,SPC
tr_YUnqsKMMR5aal1dsBzlg,2017-08-08,2017-07-08,2017-08-08,715.5599975585938,issued,SPE
tr_yVPjxF5JXERLoBH34c4w,2017-01-09,2017-01-09,2017-02-09,7200.0,voided,SPC
tr_yW03aqagb6to7u1e35m9Q,2017-06-03,2017-06-03,2017-07-03,60.0,paid,SPC
tr_yYvWZkHw1mJRZSvd07uCA,2017-01-17,2017-01-15,2017-02-15,900.0,paid,SPC
tr_yZ4s5mhEpnwmFJ0ZuY2Q,2017-07-22,2017-07-22,2017-08-22,900.0,paid,SPC
tr_yzX6gWr9lo7fLF4jYB069Q,2017-02-07,,,185.52000427246094,paid,TOP
tr_Z3bS2P50rV2nJgU4gr4DXQ,2017-06-05,2017-06-05,2017-07-05,110.0,paid,SPC
tr_z4fJRCLZXDTpMHBPQbQHHA,2017-04-03,2017-03-01,2017-04-01,438.75,paid,SPE
tr_Z9ioCIHHrbJ6Re1Z1P3A,2017-07-03,2018-06-01,2018-07-01,1400.0,issuable,SPC
tr_zIa1zgjnXaR1E3vvTfuEg,2017-04-14,2017-03-14,2017-04-14,6899.8798828125,paid,SPE
tr_zkLyaN7goD3DlqStEq0g,2017-05-19,2017-05-19,2017-06-19,150.0,paid,SPC
tr_zMeGUE8ypPrDkF8w7Q,2017-04-28,,,882.3599853515625,paid,
tr_Zovcxtef9vwWBlSJGHRIA,2017-03-13,2017-03-01,2017-04-01,9.0,paid,SPC
tr_zoWIN1YPi5oIkFuF3SMMyA,2017-05-02,2017-05-01,2017-06-01,9.0,paid,SPC
tr_zP1lEvQjoab9ccRSHYxbg,2017-05-18,,,160.0,paid,TOP
tr_zP5FDi5uzBRp79WzSwjv2w,2017-04-03,2017-03-31,2018-03-30,12000.0,paid,SPC
tr_zpkK9cmKH4STp4CIkZbpEA,2017-02-28,2017-12-01,2017-12-31,1000.0,issuable,SPC
tr_Zt8Zdc6Wo9Au5tBl8KtpAA,2017-07-03,2017-06-01,2017-07-01,261.0,paid,SPE
tr_zwkCBbMeNYCDE2Eemaq2PA,2017-06-01,2017-06-01,2017-07-01,9.0,paid,SPC
tr_ZX3PulowgZLAWorpAhu2Q,2017-03-27,2017-02-27,2017-03-27,169.77000427246094,paid,SPE
tr_zxwvYdnwbDzGG0PL1RkA,2017-03-23,2017-02-23,2017-03-23,27.420000076293945,paid,SPE